timestamp,initial_price,initial_atr,baseline_pnl,strategy_pnl,pnl_improvement,label
2025-10-29 03:25:00,194.02,0.44706796426552275,-19.40199999999976,-19.40199999999976,0.0,-1
2025-10-29 03:30:00,194.22,0.45727739538941425,-19.421999999999855,-19.421999999999855,0.0,-1
2025-10-29 03:35:00,194.22,0.4467575814330277,-19.421999999999855,-19.421999999999855,0.0,-1
2025-10-29 03:40:00,194.06,0.4312748970449536,-19.405999999999892,-19.405999999999892,0.0,-1
2025-10-29 03:45:00,194.43,0.41404097582745675,-19.4429999999997,-19.4429999999997,0.0,-1
2025-10-29 03:50:00,194.42,0.405180906125495,-19.44199999999995,-19.44199999999995,0.0,-1
2025-10-29 03:55:00,194.18,0.39123941283081737,-19.417999999999722,-19.417999999999722,0.0,-1
2025-10-29 04:00:00,194.39,0.39257945477147305,-19.43899999999985,-19.43899999999985,0.0,-1
2025-10-29 04:05:00,194.17,0.38668092228779655,-19.416999999999973,-19.416999999999973,0.0,-1
2025-10-29 04:10:00,194.62,0.37763228498152673,-19.46199999999976,-19.46199999999976,0.0,-1
2025-10-29 04:15:00,194.96,0.3678014074828469,-19.495999999999754,-19.495999999999754,0.0,-1
2025-10-29 04:20:00,194.94,0.3686727355197861,-19.49399999999997,-19.49399999999997,0.0,-1
2025-10-29 04:25:00,194.91,0.36376754012551443,-19.490999999999588,-19.490999999999588,0.0,-1
2025-10-29 04:30:00,194.26,0.35921271583083564,-19.425999999999988,-19.425999999999988,0.0,-1
2025-10-29 04:35:00,194.34,0.35284037898577464,-19.433999999999685,-19.433999999999685,0.0,-1
2025-10-29 04:40:00,194.1,0.34620892334393294,-19.40999999999974,-19.40999999999974,0.0,-1
2025-10-29 04:45:00,193.68,0.33576542881936755,-19.367999999999768,-19.367999999999768,0.0,-1
2025-10-29 04:50:00,194.12,0.3232107553322696,-19.411999999999807,-19.411999999999807,0.0,-1
2025-10-29 04:55:00,193.84,0.308695701379965,-19.38399999999973,-19.38399999999973,0.0,-1
2025-10-29 05:00:00,193.63,0.3209317227099688,-19.362999999999886,-19.362999999999886,0.0,-1
2025-10-29 05:05:00,193.27,0.32372231394497,-19.326999999999828,-19.326999999999828,0.0,-1
2025-10-29 05:10:00,193.37,0.32059929152032934,-19.33699999999959,-19.33699999999959,0.0,-1
2025-10-29 05:15:00,193.78,0.3319850564117357,-19.377999999999815,-19.377999999999815,0.0,-1
2025-10-29 05:20:00,193.65,0.3197004095251829,-19.364999999999952,-19.364999999999952,0.0,-1
2025-10-29 05:25:00,193.83,0.3182932374162421,-19.38299999999998,-19.38299999999998,0.0,-1
2025-10-29 05:30:00,194.24,0.32484372045793886,-19.42399999999992,-19.42399999999992,0.0,-1
2025-10-29 05:35:00,194.49,0.3309263118538001,-19.4489999999999,-19.4489999999999,0.0,-1
2025-10-29 05:40:00,194.35,0.3344315752928141,-19.435000000000002,-19.435000000000002,0.0,-1
2025-10-29 05:45:00,193.94,0.3455436056290423,-19.393999999999778,-19.393999999999778,0.0,-1
2025-10-29 05:50:00,193.77,0.3358619195126807,-19.376999999999782,-19.376999999999782,0.0,-1
2025-10-29 05:55:00,194.18,0.3254432109760605,-19.417999999999722,-19.417999999999722,0.0,-1
2025-10-29 06:00:00,194.28,0.31505441019205666,-19.42799999999977,-19.42799999999977,0.0,-1
2025-10-29 06:05:00,194.22,0.3239790951783382,-19.421999999999855,-19.421999999999855,0.0,-1
2025-10-29 06:10:00,194.38,0.3379805883798862,-19.437999999999818,-19.437999999999818,0.0,-1
2025-10-29 06:15:00,194.53,0.34883911778132354,-19.452999999999747,-19.452999999999747,0.0,-1
2025-10-29 06:20:00,194.7,0.35463632365408665,-19.469999999999743,-19.469999999999743,0.0,-1
2025-10-29 06:25:00,194.62,0.34216230053593605,-19.46199999999976,-19.46199999999976,0.0,-1
2025-10-29 06:30:00,194.26,0.34915070764051187,-19.425999999999988,-19.425999999999988,0.0,-1
2025-10-29 06:35:00,194.49,0.3420685142376182,-19.4489999999999,-19.4489999999999,0.0,-1
2025-10-29 06:40:00,194.68,0.3290636203635024,-19.467999999999677,-19.467999999999677,0.0,-1
2025-10-29 06:45:00,194.72,0.3327019331946805,-19.47199999999981,-19.47199999999981,0.0,-1
2025-10-29 06:50:00,194.91,0.3453660808236333,-19.490999999999588,-19.490999999999588,0.0,-1
2025-10-29 06:55:00,194.75,0.34283993219337394,-19.474999999999625,-19.474999999999625,0.0,-1
2025-10-29 07:00:00,193.79,0.33477993703670367,-19.37899999999985,-19.37899999999985,0.0,-1
2025-10-29 07:05:00,193.59,0.32300994153408313,-19.358999999999753,-19.358999999999753,0.0,-1
2025-10-29 07:10:00,193.7,0.3163663742816479,-19.369999999999834,-19.369999999999834,0.0,-1
2025-10-29 07:15:00,193.91,0.31876877611867266,-19.39099999999968,-19.39099999999968,0.0,-1
2025-10-29 07:20:00,193.73,0.31814243496733907,-19.37299999999965,-19.37299999999965,0.0,-1
2025-10-29 07:25:00,193.51,0.3132751181839577,-19.35099999999977,-19.35099999999977,0.0,-1
2025-10-29 07:30:00,193.84,0.3108983240279608,-19.38399999999973,-19.38399999999973,0.0,-1
2025-10-29 07:35:00,193.83,0.31083415802596376,-19.38299999999998,-19.38299999999998,0.0,-1
2025-10-29 07:40:00,194.01,0.31363171816696594,-19.40100000000001,-19.40100000000001,0.0,-1
2025-10-29 07:45:00,194.13,0.31122945258361134,-19.41299999999984,-19.41299999999984,0.0,-1
2025-10-29 07:50:00,193.84,0.33399877739906736,-19.38399999999973,-19.38399999999973,0.0,-1
2025-10-29 07:55:00,193.93,0.3301417218705626,-19.392999999999745,-19.392999999999745,0.0,-1
2025-10-29 08:00:00,193.99,0.3437030274512375,-19.398999999999944,-19.398999999999944,0.0,-1
2025-10-29 08:05:00,193.98,0.362009954061863,-19.397999999999627,-19.397999999999627,0.0,-1
2025-10-29 08:10:00,194.11,0.36186638591458803,-19.410999999999774,-19.410999999999774,0.0,-1
2025-10-29 08:15:00,194.18,0.35101878692068944,-19.417999999999722,-19.417999999999722,0.0,-1
2025-10-29 08:20:00,194.18,0.35023173071206903,-19.417999999999722,-19.417999999999722,0.0,-1
2025-10-29 08:25:00,194.48,0.35021517851834943,-19.447999999999865,-19.447999999999865,0.0,-1
2025-10-29 08:30:00,194.64,0.34948552290989415,-19.463999999999828,-19.463999999999828,0.0,-1
2025-10-29 08:35:00,194.49,0.3788079855591888,-19.4489999999999,-19.4489999999999,0.0,-1
2025-10-29 08:40:00,194.66,0.37817884373353283,-19.46599999999961,-19.46599999999961,0.0,-1
2025-10-29 08:45:00,194.67,0.3675946406097083,-19.466999999999928,-19.466999999999928,0.0,-1
2025-10-29 08:50:00,194.56,0.38348073770901514,-19.455999999999847,-19.455999999999847,0.0,-1
2025-10-29 08:55:00,194.56,0.37680354215837064,-19.455999999999847,-19.455999999999847,0.0,-1
2025-10-29 09:00:00,194.89,0.37060328914705787,-19.488999999999805,-19.488999999999805,0.0,-1
2025-10-29 09:05:00,194.71,0.375560197065125,-19.470999999999776,-19.470999999999776,0.0,-1
2025-10-29 09:10:00,194.88,0.38302018298904394,-19.487999999999772,-19.487999999999772,0.0,-1
2025-10-29 09:15:00,195.36,0.39351874134696946,-19.53599999999966,-19.53599999999966,0.0,-1
2025-10-29 09:20:00,195.37,0.39326740267932986,-19.536999999999978,-19.536999999999978,0.0,-1
2025-10-29 09:25:00,195.16,0.3958911596308048,-19.51599999999985,-19.51599999999985,0.0,-1
2025-10-29 09:30:00,195.27,0.3983275053714621,-19.526999999999646,-19.526999999999646,0.0,-1
2025-10-29 09:35:00,195.57,0.38844696927349986,-19.55699999999979,-19.55699999999979,0.0,-1
2025-10-29 09:40:00,195.43,0.37570075718253615,-19.54299999999961,-19.54299999999961,0.0,-1
2025-10-29 09:45:00,195.2,0.36386498881235557,-19.519999999999698,-19.519999999999698,0.0,-1
2025-10-29 09:50:00,195.11,0.36358891818290057,-19.510999999999683,-19.510999999999683,0.0,-1
2025-10-29 09:55:00,195.16,0.3561897097412642,-19.51599999999985,-19.51599999999985,0.0,-1
2025-10-29 10:00:00,195.19,0.36217615904545947,-19.51899999999995,-19.51899999999995,0.0,-1
2025-10-29 10:05:00,195.49,0.353449290542213,-19.548999999999808,-19.548999999999808,0.0,-1
2025-10-29 10:10:00,194.98,0.3546314840749124,-19.49799999999982,-19.49799999999982,0.0,-1
2025-10-29 10:15:00,194.9,0.3643006637838479,-19.48999999999984,-19.48999999999984,0.0,-1
2025-10-29 10:20:00,195.17,0.40185061637071495,-19.516999999999882,-19.516999999999882,0.0,-1
2025-10-29 10:25:00,195.15,0.47171842948709214,-19.514999999999816,-19.514999999999816,0.0,-1
2025-10-29 10:30:00,195.07,0.5001671130951574,-19.506999999999834,-19.506999999999834,0.0,-1
2025-10-29 10:35:00,195.17,0.5008694621597883,-19.516999999999882,-19.516999999999882,0.0,-1
2025-10-29 10:40:00,195.06,0.5179502148626612,-19.5059999999998,-19.5059999999998,0.0,-1
2025-10-29 10:45:00,195.26,0.513096628086756,-19.525999999999897,-19.525999999999897,0.0,-1
2025-10-29 10:50:00,195.65,0.532875440366275,-19.56499999999977,-19.56499999999977,0.0,-1
2025-10-29 10:55:00,195.55,0.522670051768685,-19.555000000000007,-19.555000000000007,0.0,-1
2025-10-29 11:00:00,195.5,0.5239079052137784,-19.54999999999984,-19.54999999999984,0.0,-1
2025-10-29 11:05:00,195.37,0.5714859119842226,-19.536999999999978,-19.536999999999978,0.0,-1
2025-10-29 11:10:00,195.51,0.577094061128205,-19.550999999999874,-19.550999999999874,0.0,-1
2025-10-29 11:15:00,195.68,0.6087301996190483,-19.567999999999586,-19.567999999999586,0.0,-1
2025-10-29 11:20:00,195.98,0.6395351853605443,-19.598000000000013,-19.598000000000013,0.0,-1
2025-10-29 11:25:00,195.94,0.6295683864062197,-19.59399999999988,-19.59399999999988,0.0,-1
2025-10-29 11:30:00,195.77,0.6145992159486318,-19.5769999999996,-19.5769999999996,0.0,-1
2025-10-29 11:35:00,195.59,0.6214135576665872,-19.558999999999855,-19.558999999999855,0.0,-1
2025-10-29 11:40:00,195.35,0.6148840178332596,-19.53499999999991,-19.53499999999991,0.0,-1
2025-10-29 11:45:00,195.32,0.6002494451308837,-19.53199999999981,-19.53199999999981,0.0,-1
2025-10-29 11:50:00,195.86,0.5873744847643911,-19.585999999999615,-19.585999999999615,0.0,-1
2025-10-29 11:55:00,195.66,0.5847048787097926,-19.565999999999804,-19.565999999999804,0.0,-1
2025-10-29 12:00:00,195.42,0.5829402445162362,-19.54199999999986,-19.54199999999986,0.0,-1
2025-10-29 12:05:00,194.86,0.5620159413365065,-19.485999999999706,-19.485999999999706,0.0,-1
2025-10-29 12:10:00,194.62,0.5575862312410417,-19.46199999999976,-19.46199999999976,0.0,-1
2025-10-29 12:15:00,194.8,0.5506157861523944,-19.47999999999979,-19.47999999999979,0.0,-1
2025-10-29 12:20:00,194.82,0.5477146585700818,-19.481999999999857,-19.481999999999857,0.0,-1
2025-10-29 12:25:00,194.61,0.5350207543865049,-19.46099999999973,-19.46099999999973,0.0,-1
2025-10-29 12:30:00,194.77,0.5218049862160399,-19.47699999999969,-19.47699999999969,0.0,-1
2025-10-29 12:35:00,194.13,0.5095332014863223,-19.41299999999984,-19.41299999999984,0.0,-1
2025-10-29 12:40:00,194.24,0.48956654423729856,-19.42399999999992,-19.42399999999992,0.0,-1
2025-10-29 12:45:00,194.24,0.47959750536320744,-19.42399999999992,-19.42399999999992,0.0,-1
2025-10-29 12:50:00,194.58,0.5017691121229778,-19.457999999999913,-19.457999999999913,0.0,-1
2025-10-29 12:55:00,194.53,0.5037856041141938,-19.452999999999747,-19.452999999999747,0.0,-1
2025-10-29 13:00:00,194.65,0.5270866323917502,-19.46499999999986,-19.46499999999986,0.0,-1
2025-10-29 13:05:00,194.39,0.5487233015066262,-19.43899999999985,-19.43899999999985,0.0,-1
2025-10-29 13:10:00,193.95,0.5438144942561521,-19.39499999999981,-19.39499999999981,0.0,-1
2025-10-29 13:15:00,194.46,0.5828277446664273,-19.4459999999998,-19.4459999999998,0.0,-1
2025-10-29 13:20:00,194.39,0.5719114771902544,-19.43899999999985,-19.43899999999985,0.0,-1
2025-10-29 13:25:00,194.11,0.5617749431052367,-19.410999999999774,-19.410999999999774,0.0,-1
2025-10-29 13:30:00,194.06,0.620933875740576,-19.405999999999892,-19.405999999999892,0.0,-1
2025-10-29 13:35:00,194.16,0.6644385989019648,-19.415999999999656,-19.415999999999656,0.0,-1
2025-10-29 13:40:00,194.25,0.7034072704089679,-19.42499999999967,-19.42499999999967,0.0,-1
2025-10-29 13:45:00,194.22,0.7088781796654703,-19.421999999999855,-19.421999999999855,0.0,-1
2025-10-29 13:50:00,194.31,0.7503868811179362,-19.43099999999987,-19.43099999999987,0.0,-1
2025-10-29 13:55:00,194.25,0.7689306753237972,-19.42499999999967,-19.42499999999967,0.0,-1
2025-10-29 14:00:00,194.48,0.8504356270863829,-19.447999999999865,-19.447999999999865,0.0,-1
2025-10-29 14:05:00,194.36,0.8561187965802112,-19.43599999999975,-19.43599999999975,0.0,-1
2025-10-29 14:10:00,194.13,0.8521103111101949,-19.41299999999984,-19.41299999999984,0.0,-1
2025-10-29 14:15:00,194.53,0.8933881460308958,-19.452999999999747,-19.452999999999747,0.0,-1
2025-10-29 14:20:00,195.42,0.8738604213144016,-19.54199999999986,-19.54199999999986,0.0,-1
2025-10-29 14:25:00,196.32,0.8721561055062297,-19.632000000000005,-19.632000000000005,0.0,-1
2025-10-29 14:30:00,196.66,0.8662878122557841,-19.665999999999997,-19.665999999999997,0.0,-1
2025-10-29 14:35:00,196.95,0.8544101113803702,-19.694999999999823,-19.694999999999823,0.0,-1
2025-10-29 14:40:00,196.55,0.8119522462817736,-19.654999999999916,-19.654999999999916,0.0,-1
2025-10-29 14:45:00,196.68,0.8289556572616478,-19.66799999999978,-19.66799999999978,0.0,-1
2025-10-29 14:50:00,196.37,0.8247445388858166,-19.636999999999887,-19.636999999999887,0.0,-1
2025-10-29 14:55:00,196.26,0.8022627861082576,-19.625999999999806,-19.625999999999806,0.0,-1
2025-10-29 15:00:00,196.49,0.8242440156719525,-19.648999999999717,-19.648999999999717,0.0,-1
2025-10-29 15:05:00,197.39,0.8225123002668119,-19.738999999999862,-19.738999999999862,0.0,-1
2025-10-29 15:10:00,197.81,0.8144757073906096,-19.780999999999835,-19.780999999999835,0.0,-1
2025-10-29 15:15:00,198.53,0.8170131568627085,-19.852999999999668,-19.852999999999668,0.0,-1
2025-10-29 15:20:00,198.9,0.8115122170868014,-19.88999999999976,-19.88999999999976,0.0,-1
2025-10-29 15:25:00,198.7,0.8028327730091747,-19.869999999999948,-19.869999999999948,0.0,-1
2025-10-29 15:30:00,198.52,0.8497732892228056,-19.85199999999992,-19.85199999999992,0.0,-1
2025-10-29 15:35:00,198.11,0.8505037685640328,-19.81099999999998,-19.81099999999998,0.0,-1
2025-10-29 15:40:00,198.27,0.8526106422380301,-19.82699999999994,-19.82699999999994,0.0,-1
2025-10-29 15:45:00,198.53,0.9038527392210275,-19.852999999999668,-19.852999999999668,0.0,-1
2025-10-29 15:50:00,198.83,0.9378632578480987,-19.88299999999981,-19.88299999999981,0.0,-1
2025-10-29 15:55:00,198.73,0.9115873108589483,-19.872999999999763,-19.872999999999763,0.0,-1
2025-10-29 16:00:00,198.64,0.8807596457975961,-19.86399999999975,-19.86399999999975,0.0,-1
2025-10-29 16:05:00,198.65,0.9228482425263392,-19.86499999999978,-19.86499999999978,0.0,-1
2025-10-29 16:10:00,198.69,0.9090733680601715,-19.86899999999963,-19.86899999999963,0.0,-1
2025-10-29 16:15:00,198.63,0.9191395560558744,-19.863,-19.863,0.0,-1
2025-10-29 16:20:00,198.23,0.9056295877661684,-19.82299999999981,-19.82299999999981,0.0,-1
2025-10-29 16:25:00,198.22,0.8959417600685837,-19.821999999999775,-19.821999999999775,0.0,-1
2025-10-29 16:30:00,198.54,0.9148030629208276,-19.853999999999985,-19.853999999999985,0.0,-1
2025-10-29 16:35:00,198.61,0.8973171298550533,-19.860999999999933,-19.860999999999933,0.0,-1
2025-10-29 16:40:00,198.51,0.8867944777225495,-19.8509999999996,-19.8509999999996,0.0,-1
2025-10-29 16:45:00,198.81,0.8534520150280808,-19.880999999999744,-19.880999999999744,0.0,-1
2025-10-29 16:50:00,199.5,0.8389197282403611,-19.94999999999976,-19.94999999999976,0.0,-1
2025-10-29 16:55:00,199.88,0.8018540333660491,-19.987999999999886,-19.987999999999886,0.0,-1
2025-10-29 17:00:00,200.32,0.8124358881256183,-20.03199999999964,-20.03199999999964,0.0,-1
2025-10-29 17:05:00,200.59,0.7994047532595024,-20.058999999999685,-20.058999999999685,0.0,-1
2025-10-29 17:10:00,200.78,0.7865901280266812,-20.077999999999747,-20.077999999999747,0.0,-1
2025-10-29 17:15:00,201.26,0.7718336903104905,-20.12599999999992,-20.12599999999992,0.0,-1
2025-10-29 17:20:00,201.49,0.7552741410025978,-20.14899999999983,-20.14899999999983,0.0,-1
2025-10-29 17:25:00,201.21,0.7434688452166982,-20.120999999999754,-20.120999999999754,0.0,-1
2025-10-29 17:30:00,200.04,0.7389353562726468,-20.00399999999985,-20.00399999999985,0.0,-1
2025-10-29 17:35:00,199.43,0.8740114022531718,-19.942999999999813,-19.942999999999813,0.0,-1
2025-10-29 17:40:00,200.36,0.8658677306636609,-20.035999999999774,-20.035999999999774,0.0,-1
2025-10-29 17:45:00,200.37,0.8540200356162557,-20.036999999999807,-20.036999999999807,0.0,-1
2025-10-29 17:50:00,200.41,0.8373043187865236,-20.040999999999656,-20.040999999999656,0.0,-1
2025-10-29 17:55:00,200.72,0.8682111531589155,-20.071999999999832,-20.071999999999832,0.0,-1
2025-10-29 18:00:00,199.58,0.9126246422189936,-19.957999999999743,-19.957999999999743,0.0,-1
2025-10-29 18:05:00,200.17,0.9717228820604947,-20.016999999999996,-20.016999999999996,0.0,-1
2025-10-29 18:10:00,200.09,0.9901712476276016,-20.00899999999973,-20.00899999999973,0.0,-1
2025-10-29 18:15:00,199.25,1.0358733013684869,-19.924999999999784,-19.924999999999784,0.0,-1
2025-10-29 18:20:00,199.24,1.0140252084135943,-19.92399999999975,-19.92399999999975,0.0,-1
2025-10-29 18:25:00,198.9,0.9694519792411938,-19.88999999999976,-19.88999999999976,0.0,-1
2025-10-29 18:30:00,199.3,1.0352054092953933,-19.929999999999666,-19.929999999999666,0.0,-1
2025-10-29 18:35:00,199.76,1.5455478800600086,-19.97599999999977,-19.97599999999977,0.0,-1
2025-10-29 18:40:00,199.85,1.6565801743414361,-19.984999999999786,-19.984999999999786,0.0,-1
2025-10-29 18:45:00,200.29,1.6918244476027606,-20.028999999999826,-20.028999999999826,0.0,-1
2025-10-29 18:50:00,200.07,1.778836987059706,-20.006999999999664,-20.006999999999664,0.0,-1
2025-10-29 18:55:00,200.03,1.7860629165554411,-20.002999999999815,-20.002999999999815,0.0,-1
2025-10-29 19:00:00,199.58,1.7413441368014808,-19.957999999999743,-19.957999999999743,0.0,-1
2025-10-29 19:05:00,200.01,1.7162481270299454,-20.00099999999975,-20.00099999999975,0.0,-1
2025-10-29 19:10:00,199.43,1.6672304036706638,-19.942999999999813,-19.942999999999813,0.0,-1
2025-10-29 19:15:00,199.61,1.6488568034084734,-19.960999999999842,-19.960999999999842,0.0,-1
2025-10-29 19:20:00,199.47,1.6075098888792962,-19.946999999999946,-19.946999999999946,0.0,-1
2025-10-29 19:25:00,198.93,1.5569734682450613,-19.89299999999986,-19.89299999999986,0.0,-1
2025-10-29 19:30:00,198.46,1.5650467919418418,-19.84599999999972,-19.84599999999972,0.0,-1
2025-10-29 19:35:00,198.36,1.526114878231711,-19.835999999999956,-19.835999999999956,0.0,-1
2025-10-29 19:40:00,197.77,1.4913923869294454,-19.776999999999987,-19.776999999999987,0.0,-1
2025-10-29 19:45:00,196.81,1.500578645005914,-19.680999999999642,-19.680999999999642,0.0,-1
2025-10-29 19:50:00,197.06,1.440537313219777,-19.70599999999962,-19.70599999999962,0.0,-1
2025-10-29 19:55:00,196.75,1.4197846479897933,-19.67500000000001,-19.67500000000001,0.0,-1
2025-10-29 20:00:00,196.41,1.4248000302762374,-19.640999999999735,-19.640999999999735,0.0,-1
2025-10-29 20:05:00,195.58,1.4058857423993651,-19.557999999999822,-19.557999999999822,0.0,-1
2025-10-29 20:10:00,195.34,1.3947510465136963,-19.533999999999594,-19.533999999999594,0.0,-1
2025-10-29 20:15:00,196.07,1.3558402574770034,-19.606999999999744,-19.606999999999744,0.0,-1
2025-10-29 20:20:00,196.6,1.3439945248000744,-19.659999999999798,-19.659999999999798,0.0,-1
2025-10-29 20:25:00,195.84,1.3037092016000693,-19.583999999999833,-19.583999999999833,0.0,-1
2025-10-29 20:30:00,195.82,1.2455871157714915,-19.581999999999766,-19.581999999999766,0.0,-1
2025-10-29 20:35:00,195.16,1.2280451789306708,-19.51599999999985,-19.51599999999985,0.0,-1
2025-10-29 20:40:00,195.2,1.1903276661499098,-19.519999999999698,-19.519999999999698,0.0,-1
2025-10-29 20:45:00,195.03,1.1188756899963448,-19.502999999999986,-19.502999999999986,0.0,-1
2025-10-29 20:50:00,195.48,1.0818131407108913,-19.547999999999774,-19.547999999999774,0.0,-1
2025-10-29 20:55:00,195.34,1.029540773517256,-19.533999999999594,-19.533999999999594,0.0,-1
2025-10-29 21:00:00,196.07,0.975287861123167,-19.606999999999744,-19.606999999999744,0.0,-1
2025-10-29 21:05:00,195.81,0.942053013900083,-19.580999999999733,-19.580999999999733,0.0,-1
2025-10-29 21:10:00,195.59,0.923334941478649,-19.558999999999855,-19.558999999999855,0.0,-1
2025-10-29 21:15:00,195.01,0.9016681599444601,-19.50099999999992,-19.50099999999992,0.0,-1
2025-10-29 21:20:00,195.35,0.8558347199484266,-19.53499999999991,-19.53499999999991,0.0,-1
2025-10-29 21:25:00,195.65,0.804703668523538,-19.56499999999977,-19.56499999999977,0.0,-1
2025-10-29 21:30:00,196.16,0.8079391207718564,-19.615999999999758,-19.615999999999758,0.0,-1
2025-10-29 21:35:00,198.34,0.791657755002439,-19.83399999999989,-19.83399999999989,0.0,-1
2025-10-29 21:40:00,198.17,0.7972536296451223,-19.81699999999961,-19.81699999999961,0.0,-1
2025-10-29 21:45:00,197.89,0.7974497989561857,-19.788999999999817,-19.788999999999817,0.0,-1
2025-10-29 21:50:00,197.5,0.7662033847450286,-19.749999999999943,-19.749999999999943,0.0,-1
2025-10-29 21:55:00,198.53,0.7557602858346697,-19.852999999999668,-19.852999999999668,0.0,-1
2025-10-29 22:00:00,197.49,0.7232059797036227,-19.748999999999626,-19.748999999999626,0.0,-1
2025-10-29 22:05:00,196.82,0.7079769811533633,-19.68199999999996,-19.68199999999996,0.0,-1
2025-10-29 22:10:00,195.66,0.6816929110709784,-19.565999999999804,-19.565999999999804,0.0,-1
2025-10-29 22:15:00,196.94,0.6801434174230512,-19.69399999999979,-19.69399999999979,0.0,-1
2025-10-29 22:20:00,196.44,0.6529903161785483,-19.643999999999835,-19.643999999999835,0.0,-1
2025-10-29 22:25:00,196.43,0.6527767221657953,-19.6429999999998,-19.6429999999998,0.0,-1
2025-10-29 22:30:00,198.1,0.6475783848682374,-19.80999999999966,-19.80999999999966,0.0,-1
2025-10-29 22:35:00,190.42,0.6306085002347916,-19.041999999999746,-19.041999999999746,0.0,-1
2025-10-29 22:40:00,191.08,0.6184221787894499,-19.107999999999663,-19.107999999999663,0.0,-1
2025-10-29 22:45:00,192.65,0.5956777374473452,-19.26499999999976,-19.26499999999976,0.0,-1
2025-10-29 22:50:00,194.87,0.5802721847725345,-19.48699999999974,-19.48699999999974,0.0,-1
2025-10-29 22:55:00,193.54,0.583109885860211,-19.35399999999987,-19.35399999999987,0.0,-1
2025-10-29 23:00:00,194.2,0.5771734654416245,-19.41999999999979,-19.41999999999979,0.0,-1
2025-10-29 23:05:00,194.47,0.5723753607672222,-19.446999999999832,-19.446999999999832,0.0,-1
2025-10-29 23:10:00,194.95,0.5714914064267065,-19.49499999999972,-19.49499999999972,0.0,-1
2025-10-29 23:15:00,194.4,0.5920991631105121,-19.439999999999884,-19.439999999999884,0.0,-1
2025-10-29 23:20:00,194.11,0.6148063657454753,-19.410999999999774,-19.410999999999774,0.0,-1
2025-10-29 23:25:00,194.13,0.5901773396207972,-19.41299999999984,-19.41299999999984,0.0,-1
2025-10-29 23:30:00,192.81,0.5737361010764536,-19.281000000000006,-19.281000000000006,0.0,-1
2025-10-29 23:35:00,192.33,0.6248978081424206,-19.232999999999834,-19.232999999999834,0.0,-1
2025-10-29 23:40:00,192.06,0.6595479647036773,-19.20599999999979,-19.20599999999979,0.0,-1
2025-10-29 23:45:00,193.11,0.6460088243677002,-19.310999999999865,-19.310999999999865,0.0,-1
2025-10-29 23:50:00,193.25,0.6527224797700081,-19.32499999999976,-19.32499999999976,0.0,-1
2025-10-29 23:55:00,192.79,0.66609944550072,-19.27899999999994,-19.27899999999994,0.0,-1
2025-10-30 00:00:00,192.93,0.6585209136792401,-19.292999999999836,-19.292999999999836,0.0,-1
2025-10-30 00:05:00,192.85,0.7157694198450093,-19.284999999999854,-19.284999999999854,0.0,-1
2025-10-30 00:10:00,193.22,0.741071604141796,-19.321999999999946,-19.321999999999946,0.0,-1
2025-10-30 00:15:00,193.7,0.7374236324173818,-19.369999999999834,-19.369999999999834,0.0,-1
2025-10-30 00:20:00,194.74,0.7147505158161395,-19.473999999999876,-19.473999999999876,0.0,-1
2025-10-30 00:25:00,195.38,0.6944111932578423,-19.537999999999727,-19.537999999999727,0.0,-1
2025-10-30 00:30:00,195.28,0.6790961080251385,-19.527999999999963,-19.527999999999963,0.0,-1
2025-10-30 00:35:00,196.06,0.7120178145947725,-19.60599999999971,-19.60599999999971,0.0,-1
2025-10-30 00:40:00,195.49,0.7368736849808604,-19.548999999999808,-19.548999999999808,0.0,-1
2025-10-30 00:45:00,195.38,0.7399541360536561,-19.537999999999727,-19.537999999999727,0.0,-1
2025-10-30 00:50:00,195.67,0.7242431263355366,-19.566999999999837,-19.566999999999837,0.0,-1
2025-10-30 00:55:00,195.58,0.7089400458829976,-19.557999999999822,-19.557999999999822,0.0,-1
2025-10-30 01:00:00,195.38,0.7375871854627825,-19.537999999999727,-19.537999999999727,0.0,-1
2025-10-30 01:05:00,195.68,0.7613309579297262,-19.567999999999586,-19.567999999999586,0.0,-1
2025-10-30 01:10:00,195.28,0.7440930323633179,-19.527999999999963,-19.527999999999963,0.0,-1
2025-10-30 01:15:00,195.38,0.7316578157659396,-19.537999999999727,-19.537999999999727,0.0,-1
2025-10-30 01:20:00,195.62,0.7479679717826567,-19.561999999999955,-19.561999999999955,0.0,-1
2025-10-30 01:25:00,195.66,0.7259702595124669,-19.565999999999804,-19.565999999999804,0.0,-1
2025-10-30 01:30:00,196.5,0.7355438124044344,-19.64999999999975,-19.64999999999975,0.0,-1
2025-10-30 01:35:00,196.71,0.7180049686612592,-19.67099999999988,-19.67099999999988,0.0,-1
2025-10-30 01:40:00,195.85,0.6967188994711704,-19.584999999999866,-19.584999999999866,0.0,-1
2025-10-30 01:45:00,196.47,0.6819532637946589,-19.64699999999965,-19.64699999999965,0.0,-1
2025-10-30 01:50:00,196.31,0.6939566020950401,-19.630999999999688,-19.630999999999688,0.0,-1
2025-10-30 01:55:00,196.09,0.6915311305168227,-19.60899999999981,-19.60899999999981,0.0,-1
2025-10-30 02:00:00,196.16,0.6985646211941919,-19.615999999999758,-19.615999999999758,0.0,-1
2025-10-30 02:05:00,196.03,0.6922385768231792,-19.602999999999895,-19.602999999999895,0.0,-1
2025-10-30 02:10:00,196.02,0.6727929641929533,-19.60199999999986,-19.60199999999986,0.0,-1
