Timestamp,Open,High,Low,Close,Volume
2023-01-09 18:30:00,1339.58,1341.05,1334.79,1335.23,736.556
2023-01-09 18:45:00,1335.23,1338.31,1331.89,1334.97,881.776
2023-01-09 19:00:00,1334.97,1335.4,1330.38,1332.97,725.0455
2023-01-09 19:15:00,1332.97,1333.98,1331.5,1332.53,642.7206
2023-01-09 19:30:00,1332.53,1333.71,1331.15,1332.11,709.4105
2023-01-09 19:45:00,1332.11,1333.58,1330.28,1330.28,807.7715
2023-01-09 20:00:00,1330.28,1331.62,1323.18,1323.21,883.1158
2023-01-09 20:15:00,1323.21,1326.82,1322.84,1324.82,689.6678
2023-01-09 20:30:00,1324.82,1325.07,1319.52,1321.82,504.5854
2023-01-09 20:45:00,1321.82,1321.92,1316.84,1321.28,641.4049
2023-01-09 21:00:00,1321.28,1323.75,1318.92,1323.5,683.9734
2023-01-09 21:15:00,1323.5,1325.07,1321.72,1323.65,703.0596
2023-01-09 21:30:00,1323.65,1323.65,1318.03,1320.53,729.7665
2023-01-09 21:45:00,1320.53,1320.54,1316.52,1318.65,859.9206
2023-01-09 22:00:00,1318.65,1322.33,1317.81,1322.17,504.1039
2023-01-09 22:15:00,1322.17,1323.2,1320.08,1322.97,438.4952
2023-01-09 22:30:00,1322.97,1324.05,1321.63,1322.22,454.6062
2023-01-09 22:45:00,1322.22,1323.9,1320.0,1321.02,390.4673
2023-01-09 23:00:00,1321.02,1321.04,1315.4,1318.48,725.9736
2023-01-09 23:15:00,1318.48,1320.72,1317.83,1319.52,885.6916
2023-01-09 23:30:00,1319.52,1323.0,1319.45,1322.03,902.2091
2023-01-09 23:45:00,1322.03,1322.72,1319.89,1320.39,759.6742
2023-01-10 00:00:00,1320.39,1322.49,1320.27,1321.29,621.2959
2023-01-10 00:15:00,1321.29,1324.13,1320.51,1323.85,673.04
2023-01-10 00:30:00,1323.85,1326.97,1323.13,1325.15,524.5666
2023-01-10 00:45:00,1325.15,1327.46,1323.91,1327.39,684.8394
2023-01-10 01:00:00,1327.39,1329.26,1325.0,1325.01,783.7251
2023-01-10 01:15:00,1325.01,1327.17,1323.77,1323.77,932.3264
2023-01-10 01:30:00,1323.77,1326.33,1322.7,1325.56,923.7231
2023-01-10 01:45:00,1325.56,1326.19,1323.83,1324.64,978.1337
2023-01-10 02:00:00,1324.64,1328.0,1323.61,1327.95,474.742
2023-01-10 02:15:00,1327.95,1328.26,1322.68,1323.48,348.7865
2023-01-10 02:30:00,1323.48,1323.9,1316.91,1319.31,469.2151
2023-01-10 02:45:00,1319.31,1322.62,1318.62,1321.21,398.3597
2023-01-10 03:00:00,1321.21,1321.91,1319.37,1321.6,663.071
2023-01-10 03:15:00,1321.6,1322.44,1320.9,1322.4,495.083
2023-01-10 03:30:00,1322.4,1322.44,1321.57,1322.33,661.1971
2023-01-10 03:45:00,1322.33,1324.95,1322.16,1324.91,549.7602
2023-01-10 04:00:00,1324.91,1325.74,1323.77,1324.68,420.7696
2023-01-10 04:15:00,1324.68,1324.81,1323.66,1324.01,401.8845
2023-01-10 04:30:00,1324.01,1324.59,1322.88,1324.59,334.6592
2023-01-10 04:45:00,1324.59,1328.31,1324.59,1327.75,392.1727
2023-01-10 05:00:00,1327.75,1328.36,1325.69,1325.69,610.4391
2023-01-10 05:15:00,1325.69,1326.49,1323.75,1324.92,929.5382
2023-01-10 05:30:00,1324.92,1327.02,1323.64,1326.36,650.517
2023-01-10 05:45:00,1326.36,1327.78,1326.24,1327.12,631.0707
2023-01-10 06:00:00,1327.12,1327.37,1324.72,1325.06,570.7216
2023-01-10 06:15:00,1325.06,1326.05,1324.54,1324.58,530.1505
2023-01-10 06:30:00,1324.58,1324.72,1322.69,1323.58,602.4232
2023-01-10 06:45:00,1323.58,1325.47,1323.58,1324.93,588.3544
2023-01-10 07:00:00,1324.93,1325.27,1323.79,1324.0,526.4728
2023-01-10 07:15:00,1324.0,1324.06,1323.04,1323.04,445.0928
2023-01-10 07:30:00,1323.04,1324.18,1322.47,1324.17,553.6699
2023-01-10 07:45:00,1324.17,1324.49,1323.74,1323.74,260.5547
2023-01-10 08:00:00,1323.74,1323.79,1321.96,1322.44,520.0515
2023-01-10 08:15:00,1322.44,1331.02,1322.44,1328.97,791.029
2023-01-10 08:30:00,1328.97,1329.87,1325.89,1326.25,785.4058
2023-01-10 08:45:00,1326.25,1329.11,1325.84,1328.27,612.1333
2023-01-10 09:00:00,1328.27,1328.47,1326.91,1328.19,538.2036
2023-01-10 09:15:00,1328.19,1330.64,1328.19,1330.31,581.1644
2023-01-10 09:30:00,1330.31,1330.32,1328.0,1329.76,573.558
2023-01-10 09:45:00,1329.76,1331.85,1329.42,1329.89,510.6472
2023-01-10 10:00:00,1329.89,1330.37,1328.86,1328.92,401.5557
2023-01-10 10:15:00,1328.92,1333.33,1328.92,1333.3,365.8305
2023-01-10 10:30:00,1333.3,1334.47,1331.77,1332.02,314.3371
2023-01-10 10:45:00,1332.02,1334.03,1331.6,1333.71,383.6367
2023-01-10 11:00:00,1333.71,1333.84,1332.88,1332.88,545.212
2023-01-10 11:15:00,1332.88,1333.3,1330.99,1331.02,671.3235
2023-01-10 11:30:00,1331.02,1331.43,1328.61,1328.61,668.7988
2023-01-10 11:45:00,1328.61,1330.0,1328.56,1329.34,694.4009
2023-01-10 12:00:00,1329.34,1330.13,1328.62,1329.88,548.1672
2023-01-10 12:15:00,1329.88,1329.9,1325.08,1327.36,436.4232
2023-01-10 12:30:00,1327.36,1328.37,1325.43,1326.94,462.9661
2023-01-10 12:45:00,1326.94,1327.62,1325.4,1325.64,472.7247
2023-01-10 13:00:00,1325.64,1328.92,1325.64,1327.96,617.4026
2023-01-10 13:15:00,1327.96,1328.6,1327.49,1328.27,632.7088
2023-01-10 13:30:00,1328.27,1328.33,1323.08,1326.42,779.973
2023-01-10 13:45:00,1326.42,1329.07,1326.0,1328.33,740.2558
2023-01-10 14:00:00,1328.33,1336.72,1328.33,1334.41,1149.0657
2023-01-10 14:15:00,1334.41,1334.69,1329.5,1331.44,470.8348
2023-01-10 14:30:00,1331.44,1336.63,1331.38,1332.95,628.0104
2023-01-10 14:45:00,1332.95,1333.73,1324.64,1332.14,620.152
2023-01-10 15:00:00,1332.14,1339.66,1330.02,1337.22,974.7241
2023-01-10 15:15:00,1337.22,1340.26,1334.89,1335.22,984.8395
2023-01-10 15:30:00,1335.22,1335.32,1329.08,1329.09,954.1761
2023-01-10 15:45:00,1329.09,1334.48,1328.65,1333.96,799.7152
2023-01-10 16:00:00,1333.96,1334.56,1332.0,1332.65,747.6269
2023-01-10 16:15:00,1332.65,1333.67,1331.02,1331.24,1026.1169
2023-01-10 16:30:00,1331.24,1332.0,1328.39,1328.86,786.9711
2023-01-10 16:45:00,1328.86,1331.14,1328.08,1330.08,742.4848
2023-01-10 17:00:00,1330.08,1331.99,1329.01,1331.68,468.3044
2023-01-10 17:15:00,1331.68,1331.69,1329.76,1330.24,387.7181
2023-01-10 17:30:00,1330.24,1332.44,1329.35,1331.84,393.6971
2023-01-10 17:45:00,1331.84,1332.25,1331.32,1331.88,351.1175
2023-01-10 18:00:00,1331.88,1333.37,1331.43,1333.13,551.7164
2023-01-10 18:15:00,1333.13,1337.03,1332.9,1335.8,714.0958
2023-01-10 18:30:00,1335.8,1339.95,1335.79,1337.54,683.8772
2023-01-10 18:45:00,1337.54,1341.52,1337.45,1340.87,701.2914
2023-01-10 19:00:00,1340.87,1343.48,1338.21,1343.08,742.0489
2023-01-10 19:15:00,1343.08,1343.75,1338.19,1340.25,886.0827
2023-01-10 19:30:00,1340.25,1340.75,1338.57,1338.88,714.363
2023-01-10 19:45:00,1338.88,1340.35,1338.41,1339.26,780.7034
2023-01-10 20:00:00,1339.26,1339.89,1335.54,1339.2,645.3634
2023-01-10 20:15:00,1339.2,1346.35,1339.15,1341.51,894.0442
2023-01-10 20:30:00,1341.51,1342.43,1338.18,1338.75,676.4289
2023-01-10 20:45:00,1338.75,1342.47,1338.63,1341.83,604.8438
2023-01-10 21:00:00,1341.83,1342.24,1338.72,1338.98,788.4264
2023-01-10 21:15:00,1338.98,1340.81,1338.65,1339.93,795.3535
2023-01-10 21:30:00,1339.93,1342.99,1339.5,1341.25,928.5288
2023-01-10 21:45:00,1341.25,1341.25,1338.6,1338.6,794.9321
2023-01-10 22:00:00,1338.6,1339.29,1337.55,1337.9,704.678
2023-01-10 22:15:00,1337.9,1338.67,1337.21,1338.64,414.7058
2023-01-10 22:30:00,1338.64,1338.68,1336.53,1337.37,550.8285
2023-01-10 22:45:00,1337.37,1338.95,1334.81,1334.81,474.2237
2023-01-10 23:00:00,1334.81,1337.91,1334.45,1337.02,744.2567
2023-01-10 23:15:00,1337.02,1337.04,1334.85,1336.22,898.4512
2023-01-10 23:30:00,1336.22,1336.53,1333.58,1335.34,804.0326
2023-01-10 23:45:00,1335.34,1336.2,1334.56,1335.39,840.6908
2023-01-11 00:00:00,1335.39,1336.34,1334.63,1335.98,474.2507
2023-01-11 00:15:00,1335.98,1337.6,1334.12,1334.13,415.8196
2023-01-11 00:30:00,1334.13,1336.28,1334.13,1336.28,420.7625
2023-01-11 00:45:00,1336.28,1340.26,1336.28,1337.65,497.7874
2023-01-11 01:00:00,1337.65,1341.45,1337.52,1340.25,570.0635
2023-01-11 01:15:00,1340.25,1340.79,1335.27,1335.43,638.7906
2023-01-11 01:30:00,1335.43,1336.97,1335.01,1336.9,665.3065
2023-01-11 01:45:00,1336.9,1338.57,1336.43,1337.91,636.355
2023-01-11 02:00:00,1337.91,1338.2,1335.55,1335.78,627.2618
2023-01-11 02:15:00,1335.78,1335.97,1332.01,1333.01,842.5137
2023-01-11 02:30:00,1333.01,1334.37,1332.47,1333.17,740.7079
2023-01-11 02:45:00,1333.17,1334.42,1330.3,1330.3,736.6733
2023-01-11 03:00:00,1330.3,1332.07,1329.6,1331.48,588.0828
2023-01-11 03:15:00,1331.48,1331.85,1327.46,1331.14,480.6643
2023-01-11 03:30:00,1331.14,1331.51,1329.12,1330.26,498.3949
2023-01-11 03:45:00,1330.26,1331.48,1329.5,1330.98,341.9985
2023-01-11 04:00:00,1330.98,1332.48,1330.0,1332.31,441.5469
2023-01-11 04:15:00,1332.31,1332.31,1330.1,1330.28,438.5148
2023-01-11 04:30:00,1330.28,1331.34,1329.05,1331.22,458.0542
2023-01-11 04:45:00,1331.22,1331.35,1329.42,1330.69,412.1394
2023-01-11 05:00:00,1330.69,1332.98,1329.92,1332.5,408.5337
2023-01-11 05:15:00,1332.5,1334.0,1332.47,1333.04,496.503
2023-01-11 05:30:00,1333.04,1334.16,1332.24,1333.92,492.2146
2023-01-11 05:45:00,1333.92,1333.92,1330.2,1330.88,472.6448
2023-01-11 06:00:00,1330.88,1333.29,1327.74,1332.73,564.1196
2023-01-11 06:15:00,1332.73,1333.36,1331.89,1332.89,495.3502
2023-01-11 06:30:00,1332.89,1333.59,1332.48,1332.49,464.5721
2023-01-11 06:45:00,1332.49,1333.79,1332.09,1333.46,560.0267
2023-01-11 07:00:00,1333.46,1333.83,1332.84,1333.83,762.9734
2023-01-11 07:15:00,1333.83,1335.42,1333.78,1335.31,835.7966
2023-01-11 07:30:00,1335.31,1335.63,1333.49,1335.29,770.0275
2023-01-11 07:45:00,1335.29,1335.4,1334.18,1335.35,842.1035
2023-01-11 08:00:00,1335.35,1335.71,1334.09,1334.38,608.9914
2023-01-11 08:15:00,1334.38,1334.38,1331.62,1332.48,640.2494
2023-01-11 08:30:00,1332.48,1333.25,1331.53,1331.64,613.979
2023-01-11 08:45:00,1331.64,1334.58,1331.64,1334.58,535.621
2023-01-11 09:00:00,1334.58,1335.14,1334.44,1334.46,365.352
2023-01-11 09:15:00,1334.46,1336.78,1334.43,1335.46,330.6732
2023-01-11 09:30:00,1335.46,1337.48,1335.25,1337.1,363.698
2023-01-11 09:45:00,1337.1,1337.11,1334.66,1334.82,340.6474
2023-01-19 17:45:00,1532.78,1534.72,1523.23,1528.98,298.5226
2023-01-19 18:00:00,1528.98,1533.32,1527.85,1531.01,373.1754
2023-01-19 18:15:00,1531.01,1535.48,1528.86,1534.21,489.7662
2023-01-19 18:30:00,1534.21,1541.41,1532.85,1540.5,651.028
2023-01-19 18:45:00,1540.5,1543.05,1538.37,1539.32,517.5134
2023-01-19 19:00:00,1539.32,1543.05,1537.03,1543.05,370.5318
2023-01-19 19:15:00,1543.05,1548.94,1540.72,1545.27,350.6141
2023-01-19 19:30:00,1545.27,1552.06,1545.03,1549.3,320.5122
2023-01-19 19:45:00,1549.3,1554.29,1549.3,1551.86,306.9468
2023-01-19 20:00:00,1551.86,1557.53,1551.86,1554.68,524.1305
2023-01-19 20:15:00,1554.68,1563.9,1554.66,1557.41,504.4091
2023-01-19 20:30:00,1557.41,1558.47,1553.47,1554.94,476.4393
2023-01-19 20:45:00,1554.94,1558.1,1554.94,1557.4,612.2853
2023-01-19 21:00:00,1557.4,1559.0,1550.67,1551.76,635.5815
2023-01-19 21:15:00,1551.76,1554.69,1550.91,1554.58,608.194
2023-01-19 21:30:00,1554.58,1555.11,1547.78,1548.18,750.472
2023-01-19 21:45:00,1548.18,1549.49,1545.0,1545.01,640.4938
2023-01-19 22:00:00,1545.01,1551.16,1544.48,1550.71,656.1392
2023-01-19 22:15:00,1550.71,1551.87,1548.13,1549.42,599.2136
2023-01-19 22:30:00,1549.42,1552.17,1546.21,1550.62,515.5751
2023-01-19 22:45:00,1550.62,1551.98,1549.03,1551.28,539.8595
2023-01-19 23:00:00,1551.28,1551.73,1547.81,1548.2,426.6458
2023-01-19 23:15:00,1548.2,1550.78,1546.54,1550.5,251.5985
2023-01-19 23:30:00,1550.5,1551.48,1548.41,1550.86,248.8164
2023-01-19 23:45:00,1550.86,1555.29,1548.95,1551.1,277.2886
2023-01-20 00:00:00,1551.1,1551.99,1546.51,1548.8,434.4691
2023-01-20 00:15:00,1548.8,1554.1,1546.88,1553.18,455.5151
2023-01-20 00:30:00,1553.18,1554.44,1547.78,1548.26,583.5354
2023-01-20 00:45:00,1548.26,1550.08,1546.2,1548.16,447.6313
2023-01-20 01:00:00,1548.16,1549.0,1545.51,1549.0,431.9646
2023-01-20 01:15:00,1549.0,1557.96,1548.97,1556.46,433.498
2023-01-20 01:30:00,1556.46,1557.04,1552.56,1553.22,376.9274
2023-01-20 01:45:00,1553.22,1558.01,1552.9,1556.18,381.8689
2023-01-20 02:00:00,1556.18,1559.42,1554.29,1554.31,480.6354
2023-01-20 02:15:00,1554.31,1560.6,1554.31,1558.83,611.2188
2023-01-20 02:30:00,1558.83,1563.12,1555.53,1555.6,588.2352
2023-01-20 02:45:00,1555.6,1556.21,1553.5,1553.51,619.9251
2023-01-20 03:00:00,1553.51,1555.6,1553.35,1554.79,621.9338
2023-01-20 03:15:00,1554.79,1555.94,1551.38,1554.71,574.1835
2023-01-20 03:30:00,1554.71,1555.26,1552.48,1554.45,737.1145
2023-01-20 03:45:00,1554.45,1554.9,1553.14,1554.3,727.9291
2023-01-20 04:00:00,1554.3,1555.51,1553.57,1555.51,668.1416
2023-01-20 04:15:00,1555.51,1556.59,1554.63,1556.49,560.9402
2023-01-20 04:30:00,1556.49,1556.56,1549.7,1549.83,624.5913
2023-01-20 04:45:00,1549.83,1551.91,1546.02,1546.77,562.7939
2023-01-20 05:00:00,1546.77,1550.2,1543.92,1548.98,484.4724
2023-01-20 05:15:00,1548.98,1550.87,1546.8,1548.31,332.2239
2023-01-20 05:30:00,1548.31,1548.46,1544.99,1546.3,350.7432
2023-01-20 05:45:00,1546.3,1548.51,1545.36,1546.89,353.6094
2023-01-20 06:00:00,1546.89,1548.12,1544.14,1546.74,335.5259
2023-01-20 06:15:00,1546.74,1548.21,1543.38,1547.75,313.1031
2023-01-20 06:30:00,1547.75,1549.21,1546.06,1546.93,349.6671
2023-01-20 06:45:00,1546.93,1547.3,1543.91,1545.04,283.2134
2023-01-20 07:00:00,1545.04,1546.77,1543.68,1545.45,552.5773
2023-01-20 07:15:00,1545.45,1550.26,1542.5,1549.99,642.1057
2023-01-20 07:30:00,1549.99,1552.77,1548.57,1552.77,693.2844
2023-01-20 07:45:00,1552.77,1553.04,1549.8,1550.29,705.2049
2023-01-20 08:00:00,1550.29,1550.84,1548.82,1548.9,471.4463
2023-01-20 08:15:00,1548.9,1551.03,1546.6,1547.71,319.3711
2023-01-20 08:30:00,1547.71,1552.05,1545.45,1552.05,346.5657
2023-01-20 08:45:00,1552.05,1552.05,1549.63,1551.47,330.1025
2023-01-20 09:00:00,1551.47,1551.61,1548.72,1549.02,394.9481
2023-01-20 09:15:00,1549.02,1553.0,1548.27,1553.0,480.3078
2023-01-20 09:30:00,1553.0,1555.53,1551.35,1551.37,567.0663
2023-01-20 09:45:00,1551.37,1554.25,1551.09,1552.49,426.9671
2023-01-20 10:00:00,1552.49,1552.93,1549.5,1551.17,356.5312
2023-01-20 10:15:00,1551.17,1551.18,1548.59,1548.83,355.2551
2023-01-20 10:30:00,1548.83,1551.07,1548.7,1549.57,433.0996
2023-01-20 10:45:00,1549.57,1553.29,1549.54,1552.77,502.474
2023-01-20 11:00:00,1552.77,1553.96,1551.2,1551.21,470.3754
2023-01-20 11:15:00,1551.21,1552.66,1548.97,1550.15,441.98
2023-01-20 11:30:00,1550.15,1551.0,1548.92,1549.88,504.0124
2023-01-20 11:45:00,1549.88,1551.41,1549.42,1549.5,497.4216
2023-01-20 12:00:00,1549.5,1552.04,1549.1,1552.04,607.3443
2023-01-20 12:15:00,1552.04,1554.75,1551.36,1554.75,552.9735
2023-01-20 12:30:00,1554.75,1556.93,1553.75,1555.31,497.2289
2023-01-20 12:45:00,1555.31,1560.11,1555.31,1558.08,661.3472
2023-01-20 13:00:00,1558.08,1562.22,1557.16,1557.75,564.678
2023-01-20 13:15:00,1557.75,1559.14,1555.75,1556.06,474.8258
2023-01-20 13:30:00,1556.06,1558.64,1555.1,1556.84,413.8224
2023-01-20 13:45:00,1556.84,1557.32,1552.45,1554.04,494.0975
2023-01-20 14:00:00,1554.04,1557.05,1553.86,1556.35,517.5662
2023-01-20 14:15:00,1556.35,1556.98,1553.31,1556.51,628.5786
2023-01-20 14:30:00,1556.51,1566.14,1551.48,1562.03,680.3362
2023-01-20 14:45:00,1562.03,1563.89,1557.56,1560.57,712.054
2023-01-20 15:00:00,1560.57,1566.67,1559.22,1564.61,535.9936
2023-01-20 15:15:00,1564.61,1569.12,1561.53,1564.74,579.2912
2023-01-20 15:30:00,1564.74,1565.7,1562.41,1562.41,578.6691
2023-01-20 15:45:00,1562.41,1563.93,1560.86,1563.36,553.1079
2023-01-20 16:00:00,1563.36,1564.25,1561.49,1563.94,504.6088
2023-01-20 16:15:00,1563.94,1568.5,1563.94,1568.27,675.6067
2023-01-20 16:30:00,1568.27,1585.73,1567.31,1584.7,615.6717
2023-01-20 16:45:00,1584.7,1593.07,1581.44,1585.42,481.7895
2023-01-20 17:00:00,1585.42,1591.26,1585.42,1587.32,671.0273
2023-01-20 17:15:00,1587.32,1591.44,1586.98,1587.42,720.4374
2023-01-20 17:30:00,1587.42,1590.78,1585.58,1588.66,543.4401
2023-01-20 17:45:00,1588.66,1595.65,1587.14,1592.01,501.2959
2023-01-20 18:00:00,1592.01,1598.43,1587.62,1591.93,610.8547
2023-01-20 18:15:00,1591.93,1595.22,1585.58,1587.01,551.127
2023-01-20 18:30:00,1587.01,1593.78,1584.28,1593.2,657.8806
2023-01-20 18:45:00,1593.2,1594.18,1589.63,1591.99,517.8478
2023-01-20 19:00:00,1591.99,1593.67,1589.07,1592.31,472.6524
2023-01-20 19:15:00,1592.31,1594.31,1589.68,1592.15,430.2434
2023-01-20 19:30:00,1592.15,1599.3,1591.09,1593.39,589.2285
2023-01-20 19:45:00,1593.39,1601.14,1590.51,1600.52,428.276
2023-01-20 20:00:00,1600.52,1631.08,1600.52,1623.17,689.6901
2023-01-20 20:15:00,1623.17,1637.94,1623.08,1625.43,663.1037
2023-01-20 20:30:00,1625.43,1644.01,1623.68,1634.09,666.2172
2023-01-20 20:45:00,1634.09,1643.49,1633.16,1641.1,645.9218
2023-01-20 21:00:00,1641.1,1649.65,1635.94,1635.94,502.0722
2023-01-20 21:15:00,1635.94,1642.2,1635.94,1640.4,368.4273
2023-01-20 21:30:00,1640.4,1640.9,1636.22,1637.82,424.0743
2023-01-20 21:45:00,1637.82,1639.73,1635.52,1636.8,301.5714
2023-01-20 22:00:00,1636.8,1639.83,1635.92,1639.29,369.7917
2023-01-20 22:15:00,1639.29,1668.73,1638.29,1650.99,466.8095
2023-01-20 22:30:00,1650.99,1654.98,1645.27,1650.96,357.8688
2023-01-20 22:45:00,1650.96,1655.31,1650.32,1651.87,328.9425
2023-01-20 23:00:00,1651.87,1653.95,1649.96,1653.86,569.9903
2023-01-20 23:15:00,1653.86,1661.36,1652.61,1658.42,683.082
2023-01-20 23:30:00,1658.42,1661.16,1652.88,1661.01,674.8197
2023-01-20 23:45:00,1661.01,1661.9,1657.55,1658.82,716.3016
2023-01-21 00:00:00,1658.82,1676.01,1654.36,1657.38,526.0966
2023-01-21 00:15:00,1657.38,1662.93,1653.38,1661.45,648.9491
2023-01-21 00:30:00,1661.45,1665.0,1659.02,1660.01,660.3651
2023-01-21 00:45:00,1660.01,1660.51,1654.13,1654.53,539.1383
2023-01-21 01:00:00,1654.53,1657.76,1652.7,1653.21,396.0251
2023-01-21 01:15:00,1653.21,1658.11,1652.92,1655.1,334.7022
2023-01-21 01:30:00,1655.1,1657.43,1653.84,1653.99,305.3484
2023-01-21 01:45:00,1653.99,1654.72,1652.27,1652.27,326.7582
2023-01-21 02:00:00,1652.27,1656.09,1652.27,1654.64,466.2562
2023-01-21 02:15:00,1654.64,1656.86,1654.54,1656.7,549.912
2023-01-21 02:30:00,1656.7,1656.74,1652.56,1653.26,508.5415
2023-01-21 02:45:00,1653.26,1653.42,1642.86,1648.24,484.9537
2023-01-21 03:00:00,1648.24,1649.11,1644.9,1645.25,420.6938
2023-01-21 03:15:00,1645.25,1649.72,1645.25,1648.82,351.7908
2023-01-21 03:30:00,1648.82,1650.18,1648.41,1650.1,383.7736
2023-01-21 03:45:00,1650.1,1650.15,1648.2,1648.8,377.0085
2023-01-21 04:00:00,1648.8,1652.23,1647.3,1651.39,309.3276
2023-01-21 04:15:00,1651.39,1653.33,1651.39,1653.31,273.8082
2023-01-21 04:30:00,1653.31,1654.46,1652.64,1653.72,236.8071
2023-01-21 04:45:00,1653.72,1654.46,1649.05,1650.21,281.1679
2023-01-21 05:00:00,1650.21,1650.28,1647.89,1647.9,256.4644
2023-01-21 05:15:00,1647.9,1649.7,1647.89,1649.7,252.178
2023-01-21 05:30:00,1649.7,1649.85,1648.61,1649.44,269.1047
2023-01-21 05:45:00,1649.44,1649.44,1645.57,1645.91,299.4991
2023-01-21 06:00:00,1645.91,1648.44,1645.04,1647.85,460.4493
2023-01-21 06:15:00,1647.85,1650.31,1647.85,1650.22,709.8409
2023-01-21 06:30:00,1650.22,1651.97,1649.86,1650.74,523.9803
2023-01-21 06:45:00,1650.74,1654.12,1650.71,1652.92,688.7737
2023-01-21 07:00:00,1652.92,1653.3,1652.09,1652.78,509.1289
2023-01-21 07:15:00,1652.78,1653.39,1651.51,1652.76,440.5282
2023-01-21 07:30:00,1652.76,1653.96,1649.49,1653.53,468.6244
2023-01-21 07:45:00,1653.53,1653.55,1651.1,1651.1,456.4418
2023-01-21 08:00:00,1651.1,1653.67,1650.77,1653.49,332.1271
2023-01-21 08:15:00,1653.49,1653.49,1650.34,1650.54,284.3764
2023-01-21 08:30:00,1650.54,1653.61,1650.21,1652.55,215.9057
2023-01-21 08:45:00,1652.55,1652.58,1646.29,1647.54,239.5375
2023-01-21 09:00:00,1647.54,1649.23,1645.45,1646.7,490.3273
2023-01-21 09:15:00,1646.7,1648.13,1645.83,1646.56,498.554
2023-01-21 09:30:00,1646.56,1658.06,1646.54,1653.03,545.5926
2023-01-21 09:45:00,1653.03,1663.69,1649.17,1662.18,592.9509
2023-01-21 10:00:00,1662.18,1678.29,1659.55,1676.18,607.2319
2023-01-21 10:15:00,1676.18,1677.97,1619.98,1634.5,767.6283
2023-01-21 10:30:00,1634.5,1643.28,1620.97,1641.38,886.0555
2023-01-21 10:45:00,1641.38,1643.93,1634.89,1641.18,724.4403
2023-01-21 11:00:00,1641.18,1642.99,1632.98,1634.47,684.2868
2023-01-21 11:15:00,1634.47,1643.74,1634.4,1643.24,620.8862
