timestamp,baseline_pnl,strategy_pnl,label,final_status
2025-01-01 17:05:00,-1874.018000000011,-4091.679399999972,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-01 17:10:00,-1874.018000000011,138.98785505855489,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:15:00,-1872.474199999997,32.752741171849095,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:20:00,-1872.474199999997,-3377.059859999994,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-01 17:25:00,-1872.474600000016,190.63531900393843,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:30:00,-1872.9219999999914,168.12812798827048,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:35:00,-1875.6437999999907,31.203513535170984,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:40:00,-1873.2000000000116,154.14288189453612,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:45:00,-1873.2000000000116,154.14288189453612,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:50:00,-1872.9219999999914,168.12812798827048,1,EXIT_PROFIT_TARGET_MET
2025-01-01 17:55:00,-1874.1002000000153,108.85684400393629,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:00:00,-1874.6676000000152,80.31285611332689,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:05:00,-1874.3512000000046,96.22987720706007,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:10:00,-1874.3512000000046,96.22987720706007,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:15:00,-1872.6956000000064,179.5175514258098,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:20:00,-1874.2850000000035,99.56017681645699,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:25:00,-1867.6136000000115,62.86612382812956,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:30:00,-1869.0608000000066,91.52502816405368,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:35:00,-1870.080799999996,40.40948128903713,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:40:00,-1870.080799999996,40.40948128903713,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:45:00,-1867.9207999999926,47.590123828139156,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:50:00,-1867.9207999999926,47.590123828139156,1,EXIT_PROFIT_TARGET_MET
2025-01-01 18:55:00,-1868.453600000008,21.095811328148045,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:00:00,-1869.791200000007,54.92228753903501,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:05:00,-1866.512400000007,117.6250144531428,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:10:00,-1865.0,192.83146757817462,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:15:00,-1864.3262000000104,19.54456203127836,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:20:00,-1862.3532000000123,45.48411031250566,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:25:00,-1861.2321999999986,98.62651656248681,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:30:00,-1864.0,35.513071406296035,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:35:00,-1861.6184000000067,80.31822281252175,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:40:00,-1861.6184000000067,80.31822281252175,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:45:00,-1862.5671999999904,35.33917281251934,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:50:00,-1866.4726000000082,23.122501718749504,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:55:00,-1866.4726000000082,30.262459374940818,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:00:00,-1870.169200000004,323.5852573437253,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:05:00,-1870.169200000004,214.74399750002226,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:10:00,-1869.1650000000081,105.62414062501784,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:15:00,-1867.2135999999882,78.04250687504168,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:20:00,-1867.2135999999882,1100.5075503124945,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:25:00,-1868.96179999999,849.1722843749901,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:30:00,-1868.8022000000055,505.9918787499596,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:35:00,-1868.4984000000113,239.53298000001814,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:40:00,-1868.4984000000113,43.44257078121825,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:45:00,-1867.534799999994,93.3327446874132,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:50:00,-1867.534799999994,93.3327446874132,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:55:00,-1867.534799999994,223.40880640619474,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:00:00,-1865.0138000000152,348.7694704687271,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:05:00,-1867.0744000000122,462.13791031247047,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:10:00,-1866.9287999999942,137.2291659374987,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:15:00,-1868.3551999999909,173.52554812502603,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:20:00,-1868.3551999999909,107.06439032718717,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:25:00,-1869.4341999999888,30.229436562502087,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:30:00,-1869.3010000000068,190.95295263672094,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:35:00,-1869.3010000000068,159.1058347656611,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:40:00,-1871.0504000000074,43.092668671885065,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:45:00,-1870.9715999999898,133.52871109379282,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:50:00,-1870.9715999999898,114.80407679683117,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:55:00,-1868.0659999999916,185.29156812506017,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:00:00,-1869.12539999999,131.7614039062637,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:05:00,-1869.12539999999,320.07348437498604,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:10:00,-1869.12539999999,331.8660809375225,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:15:00,-1869.12539999999,544.9579840625535,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:20:00,-1873.4029999999912,4.8104426391605575,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:25:00,-1876.3808000000136,4.177392924805023,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:30:00,-1876.3808000000136,4.7953627587893415,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:35:00,-1876.450199999992,5.887459257812218,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:40:00,-1876.450199999992,15.688732905273376,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:45:00,-1873.351800000004,13.026678164062822,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:50:00,-1874.5,6.032359179687589,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:55:00,-1876.5555999999924,2.8710194726555756,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:00:00,-1876.6676000000152,7.450848955078442,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:05:00,-1875.1663999999873,13.956934682617941,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:10:00,-1873.604400000011,20.44858589843753,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:15:00,-1871.651600000012,590.1181981250456,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:20:00,-1871.651600000012,-2976.933595000004,-1,HOLD
2025-01-01 23:25:00,-1874.7390000000014,-3895.8845699999983,-1,HOLD
2025-01-01 23:30:00,-1874.7390000000014,-2446.916020000004,-1,HOLD
2025-01-01 23:35:00,-1877.2797999999893,-3999.912859999986,-1,HOLD
2025-01-01 23:40:00,-1874.7562000000034,254.77992000006998,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:45:00,-1877.8853999999992,-3965.336569999992,-1,HOLD
2025-01-01 23:50:00,-1878.191599999991,-3961.667769999989,-1,HOLD
2025-01-01 23:55:00,-1878.8141999999934,-3839.8228699999854,-1,HOLD
2025-01-02 00:00:00,-1884.9017999999924,598.3128537500038,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:05:00,-1886.66320000001,520.2608162499996,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:10:00,-1885.6124000000127,10.712944374974086,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:15:00,-1884.0285999999905,602.9411837499578,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:20:00,-1884.0285999999905,523.8318828124789,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:25:00,-1878.2951999999932,170.51575499997125,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:30:00,-1876.5727999999945,44.34393125000952,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:35:00,-1881.6196000000054,143.4048087499873,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:40:00,-1879.581600000005,0.13098427001952873,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:45:00,-1882.4397999999928,0.11185702636718742,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:50:00,-1883.5230000000156,0.09967437454223493,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:55:00,-1883.5230000000156,0.09106698257446266,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:00:00,-1883.3220000000147,0.13324429244995306,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:05:00,-1883.3220000000147,0.11442439880371247,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:10:00,-1878.2764000000025,0.18730719047546157,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:15:00,-1882.1363999999885,0.3136129774475217,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:20:00,-1883.982799999998,0.611695477600114,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:25:00,-1882.136599999998,2.905208361816439,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:30:00,-1882.147399999987,-3241.826549999969,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:35:00,-1883.698000000004,11.596438427734274,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:40:00,-1885.3129999999946,11.140046279297017,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:45:00,-1887.752999999997,20.645494794921753,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:50:00,-1886.9537999999884,33.24968726562565,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:55:00,-1887.3067999999912,40.2661171874998,1,EXIT_PROFIT_TARGET_MET
2025-01-02 02:00:00,-1885.7056000000157,67.69734371093574,1,EXIT_PROFIT_TARGET_MET
2025-01-02 02:05:00,-1886.8646000000008,243.803786562501,1,EXIT_PROFIT_TARGET_MET
2025-01-02 02:10:00,-1885.8770000000077,6.847259531238592,1,EXIT_PROFIT_TARGET_MET
2025-01-02 02:15:00,-1882.9219999999914,-3011.2436999999845,-1,HOLD
2025-01-02 02:20:00,-1881.4756000000052,-3048.7223300000187,-1,HOLD
2025-01-02 02:25:00,-1883.080799999996,-2952.563320000001,-1,HOLD
2025-01-02 02:30:00,-1882.0780000000086,-3004.8355200000005,-1,HOLD
2025-01-02 02:35:00,-1883.1437999999907,-2958.1713199999867,-1,HOLD
2025-01-02 02:40:00,-1881.679999999993,-2935.2837299999956,-1,HOLD
2025-01-02 02:45:00,-1880.52919999999,-2855.1368999999904,-1,HOLD
2025-01-02 02:50:00,-1879.2416000000085,-2886.366200000004,-1,HOLD
2025-01-02 02:55:00,-1881.6935999999987,702.386135000048,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:00:00,-1879.508999999991,758.6395850000372,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:05:00,-1878.1208000000042,794.3857350000308,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:10:00,-1877.881400000013,800.5502849999721,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:15:00,-1876.7374000000127,830.0082849999762,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:20:00,-1879.0132000000158,771.4064349999735,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:25:00,-1879.7116000000096,753.4226349999244,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:30:00,-1879.7116000000096,753.4226349999244,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:35:00,-1882.2235999999975,688.7386350000288,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:40:00,-1882.0211999999883,693.9504349999697,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:45:00,-1880.0,745.9963350000507,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:50:00,-1880.0211999999883,745.4504350000225,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:55:00,-1884.1882000000041,638.1501850000095,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:00:00,-1883.0080000000016,668.540335000047,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:05:00,-1880.0222000000067,745.4246849999654,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:10:00,-1880.0204000000085,745.4710350000059,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:15:00,-1880.7514000000083,726.6477849999883,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:20:00,-1880.7514000000083,726.6477849999883,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:25:00,-1883.383999999991,658.8583350000608,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:30:00,-1884.1110000000044,640.1380849999605,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:35:00,-1886.2497999999905,585.0639849999861,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:40:00,-1886.1226000000024,588.339384999992,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:45:00,-1885.9611999999906,592.4954349999825,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:50:00,-1887.1573999999964,561.6932849999321,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:55:00,-1886.2746000000043,584.4253849999586,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:00:00,-1888.011999999988,539.6873349999896,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:05:00,-1887.9765999999945,540.5988849999576,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:10:00,-1888.8022000000055,972.0947824999676,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:15:00,-1886.750800000009,1387.4186312499924,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:20:00,-1886.339399999997,323.7565524999627,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:25:00,-1884.7773999999918,396.19950250001693,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:30:00,-1883.852199999994,469.81095249999,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:35:00,-1885.848399999988,453.84720625003774,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:40:00,-1888.0100000000093,371.43620625002586,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:45:00,-1895.228999999992,96.21183125004336,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:50:00,-1892.4801999999909,201.00983125004313,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:55:00,-1893.7841999999946,151.29483125001025,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:00:00,-1895.944599999988,68.92958125004043,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:05:00,-1894.1057999999903,139.03383125004166,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:10:00,-1894.8464000000095,110.79845625000144,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:15:00,-1893.9714000000095,144.15783125002145,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:20:00,-1891.4560000000056,240.0574562500624,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:25:00,-1893.195000000007,173.75808124999458,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:30:00,-1894.2627999999968,133.04820624998592,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:35:00,-1894.1712000000116,136.54045625005347,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:40:00,-1895.162799999991,98.73570625006778,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:45:00,-1896.135799999989,61.6400812500342,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:50:00,-1895.645199999999,80.34420625002895,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:55:00,-1895.0095999999903,104.57645625005989,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:00:00,-1897.1947999999975,21.265706250031144,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:05:00,-1895.1033999999927,101.00033125005848,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:10:00,-1895.614200000011,81.52608125001461,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:15:00,-1895.296800000011,93.62695624997923,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:20:00,-1901.4752000000153,231.92122812502203,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:25:00,-1898.0806000000157,382.3444406249946,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:30:00,-1897.9242000000086,389.2749156250038,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:35:00,-1895.6383999999962,80.60345624999718,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:40:00,-1896.823000000004,35.44058125001993,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:45:00,-1895.2123999999894,96.84470625003996,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:50:00,-1896.726800000004,39.1082062500318,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:55:00,-1899.290799999988,328.71745312501207,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:00:00,-1898.0780000000086,382.45965312501085,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:05:00,-1895.1924,97.60720625000431,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:10:00,-1897.4372000000149,12.024206250031057,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:15:00,-1895.508999999991,85.53683125002681,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:20:00,-1897.4059999999881,13.21370625001964,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:25:00,-1895.1924,97.60720625000431,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:30:00,-1897.05799999999,26.481206250029572,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:35:00,-1894.8610000000044,110.24183125001764,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:40:00,-1898.171800000011,378.3031406250111,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:45:00,-1897.3957999999984,13.602581250037474,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:50:00,-1898.650800000003,357.0774531250381,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:55:00,-1895.9201999999932,69.85983125006078,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:00:00,-1895.3520000000135,91.52245625003343,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:05:00,-1899.3619999999937,325.56240312500177,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:10:00,-1899.1214000000036,336.22399062502063,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:15:00,-1894.2625999999873,133.05583125003795,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:20:00,-1894.1080000000075,138.94995625001775,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:25:00,-1892.0658000000112,216.8088312500231,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:30:00,-1893.953600000008,144.83645625005192,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:35:00,-1892.0656000000017,216.81645625002602,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:40:00,-1894.0157999999938,142.46508125002856,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:45:00,-1893.0082000000111,180.87983125004303,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:50:00,-1894.037400000001,141.64158125004087,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:55:00,-1894.037400000001,142.1454800000356,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:00:00,-1891.438599999994,113.01025875000323,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:05:00,-1892.2778000000108,396.1243149999791,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:10:00,-1888.8708000000042,67.91211375004332,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:15:00,-1890.1831999999995,102.12777499994854,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:20:00,-1896.0,394.09285562502373,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:25:00,-1897.4118000000017,279.79574374996355,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:30:00,-1901.0616000000155,234.94958499999507,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:35:00,-1902.834200000012,68.05614312496391,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:40:00,-1900.4040000000095,198.19828703124324,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:45:00,-1906.2966000000015,4.017999687471956,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:50:00,-1904.0940000000119,176.04103453126515,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:55:00,-1900.8716000000131,164.05955875000564,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:00:00,-1903.4904000000097,106.03677125001309,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:05:00,-1907.4328000000096,18.68797125002061,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:10:00,-1904.6181999999972,81.04895249998845,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:15:00,-1907.853999999992,9.355758749996312,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:20:00,-1903.991399999999,94.93649000000573,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:25:00,-1903.6517999999924,102.46075250001081,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:30:00,-1894.9830000000075,294.5288525000142,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:35:00,-1900.0385999999999,182.51571500001023,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:40:00,-1900.544200000004,171.3135150000055,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:45:00,-1897.9257999999973,229.3274399999998,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:50:00,-1897.9255999999878,229.33187125002655,1,EXIT_PROFIT_TARGET_MET
2025-01-02 11:55:00,-1897.9257999999973,229.3274399999998,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:00:00,-1898.8379999999888,62.9576843750483,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:05:00,-1899.2429999999877,479.66898562497954,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:10:00,-1899.8052000000025,-2240.0699774999994,-1,HOLD
2025-01-02 12:15:00,-1899.0340000000142,3.307515517578068,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:20:00,-1899.0346000000136,-2204.6409500000154,-1,HOLD
2025-01-02 12:25:00,-1899.0340000000142,-2268.86050000001,-1,HOLD
2025-01-02 12:30:00,-1895.7588000000105,0.003020110321045006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:35:00,-1899.0504000000074,0.0013211250257491522,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:40:00,-1899.974600000016,2.2353530664065886,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:45:00,-1902.8945999999996,0.4958999414062575,1,EXIT_PROFIT_TARGET_MET
2025-01-02 12:50:00,-1903.0192000000097,-2040.073357500005,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:55:00,-1903.874199999991,-2578.3278387500222,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:00:00,-1903.6413999999932,-2096.8260499999888,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:05:00,-1899.5685999999987,-2255.081450000005,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:10:00,-1900.578600000008,-2335.6389500000078,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:15:00,-1900.340200000006,-2358.1001500000057,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:20:00,-1900.340599999996,-2382.7304499999955,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:25:00,-1902.5714000000153,-2348.3035500000115,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:30:00,-1901.0,-2426.6399999999994,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:35:00,-1898.4014000000025,-2437.0910499999954,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:40:00,-1900.3013999999966,-2522.141049999991,-1,NO_VALID_ACTION_DEFENSIVE_AVG
