timestamp,initial_price,initial_atr,baseline_pnl,strategy_pnl,pnl_improvement,label,final_status
2025-01-10 09:55:00,3239.38,2.915850627894184,64.78759999999966,64.78759999999966,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:00:00,3246.71,2.89257558304461,64.93419999999969,64.93419999999969,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:05:00,3249.76,2.7373916128271234,64.9952000000003,64.9952000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:10:00,3238.04,2.541863640482329,64.76080000000002,64.76080000000002,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:15:00,3236.22,2.3603019518764485,64.72440000000006,64.72440000000006,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:20:00,3243.32,2.191708955313845,64.86639999999989,64.86639999999989,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:25:00,3252.43,2.0351583156485704,65.04860000000008,65.04860000000008,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:30:00,3257.84,1.8897898645308155,65.15679999999975,65.15679999999975,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:35:00,3249.13,2.1940905884929065,64.98260000000028,64.98260000000028,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:40:00,3247.38,2.0395126893148237,64.94760000000042,64.94760000000042,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:45:00,3247.38,2.123118925792339,64.94760000000042,64.94760000000042,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:50:00,3247.38,2.0814675739500266,64.94760000000042,64.94760000000042,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 10:55:00,3247.38,2.7677913186678857,64.94760000000042,64.94760000000042,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:00:00,3247.4,2.819377653048768,64.94800000000032,64.94800000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:05:00,3247.4,2.856564963545295,64.94800000000032,64.94800000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:10:00,3247.4,2.6525246090063455,64.94800000000032,64.94800000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:15:00,3247.54,3.1680585655058846,64.95079999999962,64.95079999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:20:00,3247.54,3.4660543822554746,64.95079999999962,64.95079999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:25:00,3247.54,3.2184790692372265,64.95079999999962,64.95079999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:30:00,3256.03,3.766444850005987,65.1206000000002,65.1206000000002,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:35:00,3256.03,3.6174130750055475,65.1206000000002,65.1206000000002,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:40:00,3256.03,3.359026426790866,65.1206000000002,65.1206000000002,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:45:00,3248.61,3.1190959677343755,64.97220000000016,64.97220000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:50:00,3248.61,3.5770176843247916,64.97220000000016,64.97220000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 11:55:00,3258.99,3.3215164211587354,65.17979999999989,65.17979999999989,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:00:00,3258.99,3.0842652482188258,65.17979999999989,65.17979999999989,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:05:00,3253.98,2.863960587631767,65.07960000000003,65.07960000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:10:00,3261.07,2.659391974229498,65.22140000000036,65.22140000000036,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:15:00,3261.07,3.1665782617845495,65.22140000000036,65.22140000000036,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:20:00,3254.0,3.501822671657091,65.07999999999993,65.07999999999993,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:25:00,3252.33,3.3559781951101586,65.04659999999967,65.04659999999967,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:30:00,3252.33,3.1162654668880045,65.04659999999967,65.04659999999967,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:35:00,3254.94,2.964389362110307,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:40:00,3254.94,2.7526472648167135,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:45:00,3254.94,2.907458174472668,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:50:00,3254.94,2.9140683048674774,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 12:55:00,3254.94,3.1009205688055292,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:00:00,3254.94,2.8794262424622774,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:05:00,3262.43,3.310181510857851,65.2485999999999,65.2485999999999,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:10:00,3262.43,3.5001685457965945,65.2485999999999,65.2485999999999,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:15:00,3254.94,3.250156506811124,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:20:00,3254.94,3.7308596134674734,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:25:00,3254.94,4.117226783934106,65.09879999999976,65.09879999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:30:00,3264.24,8.043853442224504,65.28480000000036,65.28480000000036,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:35:00,3269.71,10.460721053494158,65.39419999999973,65.39419999999973,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:40:00,3277.69,11.020669549673128,65.55379999999968,65.55379999999968,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:45:00,3269.71,11.690621724696483,65.39419999999973,65.39419999999973,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:50:00,3265.61,12.314863030075294,65.3122000000003,65.3122000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 13:55:00,3269.61,11.473801385069914,65.39220000000023,65.39220000000023,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:00:00,3269.61,11.228529857564917,65.39220000000023,65.39220000000023,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:05:00,3270.51,11.180777724881706,65.41020000000026,65.41020000000026,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:10:00,3270.94,10.950007887390143,65.41880000000037,65.41880000000037,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:15:00,3266.8,11.19072160971943,65.33600000000024,65.33600000000024,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:20:00,3266.8,10.791384351882321,65.33600000000024,65.33600000000024,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:25:00,3264.58,10.434142612462153,65.29160000000047,65.29160000000047,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:30:00,3264.58,10.745275283000568,65.29160000000047,65.29160000000047,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:35:00,3264.58,11.447755619929127,65.29160000000047,65.29160000000047,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:40:00,3279.86,12.305773075648478,65.59720000000016,65.59720000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:45:00,3279.86,13.262503570245036,65.59720000000016,65.59720000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:50:00,3279.21,12.778039029513248,65.58420000000024,65.58420000000024,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 14:55:00,3282.27,12.3010362416909,65.64540000000034,65.64540000000034,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:00:00,3281.91,13.08239079585582,65.63820000000032,65.63820000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:05:00,3281.91,13.47222002472326,65.63820000000032,65.63820000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:10:00,3282.69,14.122061451528753,65.65380000000005,65.65380000000005,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:15:00,3282.69,14.793342776419555,65.65380000000005,65.65380000000005,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:20:00,3279.42,14.564532578103883,65.58839999999964,65.58839999999964,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:25:00,3277.81,14.264923108239344,65.55619999999999,65.55619999999999,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:30:00,3286.01,13.98028574336512,65.72019999999975,65.72019999999975,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:35:00,3294.44,14.478836761696154,65.88879999999972,65.88879999999972,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:40:00,3306.83,14.662491278717871,66.13659999999982,66.13659999999982,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:45:00,3311.32,14.59017047309514,66.22640000000047,66.22640000000047,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:50:00,3300.45,15.138015439302613,66.00900000000001,66.00900000000001,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 15:55:00,3298.67,14.411014336495287,65.97339999999986,65.97339999999986,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:00:00,3298.67,14.100227598174191,65.97339999999986,65.97339999999986,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:05:00,3297.47,13.384497055447458,65.94940000000042,65.94940000000042,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:10:00,3305.95,12.428461551486926,66.11899999999969,66.11899999999969,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:15:00,3305.95,12.235000012095021,66.11899999999969,66.11899999999969,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:20:00,3303.69,11.648214296945376,66.07380000000012,66.07380000000012,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:25:00,3304.51,10.816198990020707,66.09019999999964,66.09019999999964,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:30:00,3294.82,10.492899062162083,65.89639999999963,65.89639999999963,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:35:00,3290.5,10.245549129150488,65.8100000000004,65.8100000000004,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:40:00,3290.5,10.776581334211157,65.8100000000004,65.8100000000004,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:45:00,3290.5,10.28753981033892,65.8100000000004,65.8100000000004,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:50:00,3290.5,9.987001252457564,65.8100000000004,65.8100000000004,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 16:55:00,3294.98,9.459358305853446,65.89959999999974,65.89959999999974,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:00:00,3294.98,8.855832712578215,65.89959999999974,65.89959999999974,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:05:00,3294.98,8.429701804536904,65.89959999999974,65.89959999999974,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:10:00,3294.98,8.338294532784275,65.89959999999974,65.89959999999974,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:15:00,3303.41,8.896273494728261,66.0681999999997,66.0681999999997,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:20:00,3310.42,8.77725395939053,66.20840000000044,66.20840000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:25:00,3310.42,9.005307248005478,66.20840000000044,66.20840000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:30:00,3310.42,8.790642444576516,66.20840000000044,66.20840000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:35:00,3310.42,8.16273941282105,66.20840000000044,66.20840000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:40:00,3310.42,8.148972311905279,66.20840000000044,66.20840000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:45:00,3300.45,8.633331432483462,66.00900000000001,66.00900000000001,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:50:00,3300.92,8.807379187306084,66.01839999999993,66.01839999999993,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 17:55:00,3300.92,9.339709245355634,66.01839999999993,66.01839999999993,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:00:00,3303.51,10.131872870687362,66.07020000000011,66.07020000000011,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:05:00,3304.23,9.758881951352572,66.08460000000014,66.08460000000014,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:10:00,3304.23,9.629676097684552,66.08460000000014,66.08460000000014,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:15:00,3304.23,9.462556376421368,66.08460000000014,66.08460000000014,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:20:00,3304.23,9.09665949239128,66.08460000000014,66.08460000000014,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:25:00,3304.23,8.675469528649066,66.08460000000014,66.08460000000014,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:30:00,3304.23,8.79722170517414,66.08460000000014,66.08460000000014,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:35:00,3310.38,8.749563011947425,66.20759999999973,66.20759999999973,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:40:00,3310.41,8.318879939665452,66.20820000000003,66.20820000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:45:00,3307.2,7.996102801117933,66.14400000000023,66.14400000000023,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:50:00,3308.74,8.061381172466675,66.17479999999978,66.17479999999978,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 18:55:00,3318.75,7.485568231576198,66.375,66.375,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:00:00,3320.26,7.284456215035014,66.40520000000015,66.40520000000015,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:05:00,3316.92,7.86342362824679,66.33839999999964,66.33839999999964,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:10:00,3316.92,7.959607654800593,66.33839999999964,66.33839999999964,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:15:00,3307.05,7.789635679457689,66.14099999999962,66.14099999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:20:00,3311.14,7.7568045594964525,66.22280000000046,66.22280000000046,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:25:00,3311.14,7.248461376675269,66.22280000000046,66.22280000000046,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:30:00,3300.25,6.730714135484178,66.00500000000011,66.00500000000011,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:35:00,3301.93,6.249948840092451,66.03859999999986,66.03859999999986,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:40:00,3301.93,5.86566678008584,66.03859999999986,66.03859999999986,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:45:00,3301.93,6.031690581508284,66.03859999999986,66.03859999999986,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:50:00,3311.46,5.600855539971978,66.22919999999976,66.22919999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 19:55:00,3311.46,5.895794429973981,66.22919999999976,66.22919999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:00:00,3311.46,5.4746662564044115,66.22919999999976,66.22919999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:05:00,3311.46,5.500047238089806,66.22919999999976,66.22919999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:10:00,3311.46,5.107186721083392,66.22919999999976,66.22919999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:15:00,3301.71,5.38810195529175,66.03420000000006,66.03420000000006,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:20:00,3294.68,5.049666101342346,65.89360000000033,65.89360000000033,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:25:00,3296.14,4.8789756655321685,65.92280000000028,65.92280000000028,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:30:00,3296.14,5.469763117994163,65.92280000000028,65.92280000000028,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:35:00,3297.13,5.539780038137424,65.94260000000031,65.94260000000031,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:40:00,3297.13,5.50193860684191,65.94260000000031,65.94260000000031,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:45:00,3302.05,5.459657277781796,66.04100000000017,66.04100000000017,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:50:00,3304.89,5.327538900797391,66.09780000000046,66.09780000000046,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 20:55:00,3309.7,5.279143265026155,66.19400000000041,66.19400000000041,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:00:00,3309.7,5.217061603238562,66.19400000000041,66.19400000000041,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:05:00,3317.36,4.990128631578663,66.34720000000016,66.34720000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:10:00,3311.39,4.882262300751616,66.22779999999966,66.22779999999966,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:15:00,3311.39,4.792814993555048,66.22779999999966,66.22779999999966,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:20:00,3301.41,4.450471065443973,66.02819999999974,66.02819999999974,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:25:00,3305.12,4.5590088464837075,66.10239999999976,66.10239999999976,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:30:00,3257.03,4.566936786020591,65.14059999999972,65.14059999999972,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:35:00,3236.51,4.510727015590531,64.73019999999997,64.73019999999997,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:40:00,3250.89,4.2199608001912114,65.01779999999962,65.01779999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:45:00,3239.72,3.918535028748982,64.79439999999977,64.79439999999977,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:50:00,3252.68,3.6386396695526266,65.05360000000019,65.05360000000019,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 21:55:00,3252.49,3.3787368360131533,65.04979999999978,65.04979999999978,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:00:00,3245.54,3.1373984905836423,64.91079999999965,64.91079999999965,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:05:00,3255.73,3.3761557412562406,65.11459999999988,65.11459999999988,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:10:00,3263.68,3.235001759737944,65.27360000000044,65.27360000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:15:00,3275.99,3.0875016340423493,65.51980000000003,65.51980000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:20:00,3270.41,2.9119658030393323,65.40819999999985,65.40819999999985,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:25:00,3270.82,2.70396824567938,65.41640000000007,65.41640000000007,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:30:00,3257.64,2.8186847995594206,65.15279999999984,65.15279999999984,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:35:00,3239.68,2.832350171019445,64.79359999999997,64.79359999999997,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:40:00,3263.14,3.4093251588037927,65.26280000000042,65.26280000000042,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:45:00,3245.24,3.1658019331749503,64.90480000000025,64.90480000000025,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:50:00,3248.43,3.4803875093767513,64.96860000000015,64.96860000000015,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 22:55:00,3254.53,3.2317884015641263,65.09060000000045,65.09060000000045,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:00:00,3235.39,3.5202320871666872,64.70780000000013,64.70780000000013,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:05:00,3220.53,3.448786938083351,64.41060000000016,64.41060000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:10:00,3199.73,3.2024450139345406,63.99459999999999,63.99459999999999,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:15:00,3222.92,3.012984655796372,64.45840000000044,64.45840000000044,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:20:00,3234.51,2.7977714660966315,64.6902,64.6902,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:25:00,3229.25,2.7143592185183087,64.58500000000004,64.58500000000004,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:30:00,3239.53,2.926190702909879,64.79060000000027,64.79060000000027,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:35:00,3254.74,2.753605652702046,65.09479999999985,65.09479999999985,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:40:00,3271.79,2.8112052489376103,65.4358000000002,65.4358000000002,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:45:00,3274.49,2.9004048740135238,65.48980000000029,65.48980000000029,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:50:00,3252.23,2.9568045258697047,65.04460000000017,65.04460000000017,0.0,-1,NO_ACTION_PROFITABLE
2025-01-10 23:55:00,3247.27,2.9713184883075727,64.94539999999961,64.94539999999961,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:00:00,3237.21,2.7590814534284607,64.74420000000009,64.74420000000009,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:05:00,3241.29,2.568432778183581,64.82579999999962,64.82579999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:10:00,3241.29,2.7021161511704723,64.82579999999962,64.82579999999962,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:15:00,3246.37,2.8426792832297294,64.92740000000049,64.92740000000049,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:20:00,3250.39,2.9396307629990215,65.00780000000032,65.00780000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:25:00,3250.39,3.1867999942133514,65.00780000000032,65.00780000000032,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:30:00,3244.1,3.3034571374838055,64.8819999999996,64.8819999999996,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:35:00,3237.07,3.419638770520665,64.74139999999989,64.74139999999989,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:40:00,3254.75,3.5118074297691915,65.09500000000025,65.09500000000025,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:45:00,3258.68,3.4223926133570894,65.17360000000008,65.17360000000008,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:50:00,3252.6,3.2193645695458635,65.05199999999968,65.05199999999968,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 00:55:00,3250.0,2.989409957435445,65.0,65.0,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:00:00,3251.01,3.2215949604757546,65.02019999999993,65.02019999999993,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:05:00,3251.78,3.3979096061560616,65.03560000000016,65.03560000000016,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:10:00,3247.56,3.543773205716347,64.95120000000043,64.95120000000043,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:15:00,3263.71,3.8492179767366195,65.27419999999984,65.27419999999984,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:20:00,3270.69,4.017845264112578,65.41380000000026,65.41380000000026,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:25:00,3282.66,3.9572848881045424,65.65319999999974,65.65319999999974,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:30:00,3276.74,3.7453359675256634,65.53480000000036,65.53480000000036,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:35:00,3276.74,3.834954826988116,65.53480000000036,65.53480000000036,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:40:00,3284.71,3.791029482203269,65.69419999999991,65.69419999999991,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:45:00,3294.04,3.794527376331585,65.88079999999991,65.88079999999991,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:50:00,3303.98,3.6463468494507434,66.07960000000003,66.07960000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 01:55:00,3320.24,3.385893503061405,66.40480000000025,66.40480000000025,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:00:00,3302.8,3.676901109985593,66.0560000000005,66.0560000000005,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:05:00,3306.57,3.5199796021294807,66.13140000000021,66.13140000000021,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:10:00,3306.19,3.268552487691661,66.1238000000003,66.1238000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:15:00,3298.9,3.0350844528565424,65.97800000000007,65.97800000000007,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:20:00,3297.73,3.296149849081079,65.95460000000003,65.95460000000003,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:25:00,3299.11,3.060710574146716,65.98220000000038,65.98220000000038,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:30:00,3295.49,3.069231247421939,65.90980000000036,65.90980000000036,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:35:00,3287.72,2.9092861583203993,65.7543999999998,65.7543999999998,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:40:00,3289.27,2.9636228612974866,65.78539999999975,65.78539999999975,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:45:00,3292.6,2.751935514061952,65.85199999999986,65.85199999999986,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:50:00,3288.45,2.741797263057504,65.76900000000023,65.76900000000023,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 02:55:00,3288.45,2.7288117442676785,65.76900000000023,65.76900000000023,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:00:00,3287.33,2.53389661967713,65.7466000000004,65.7466000000004,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:05:00,3271.94,3.19576114684303,65.4387999999999,65.4387999999999,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:10:00,3281.15,3.2810639220685185,65.6230000000005,65.6230000000005,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:15:00,3286.72,3.046702213349339,65.73440000000028,65.73440000000028,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:20:00,3294.05,3.3205091981101083,65.88100000000031,65.88100000000031,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:25:00,3294.69,3.2597585411022294,65.89379999999983,65.89379999999983,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:30:00,3294.69,3.431204359594917,65.89379999999983,65.89379999999983,0.0,-1,NO_ACTION_PROFITABLE
2025-01-11 03:35:00,3294.69,3.3039754767667153,65.89379999999983,65.89379999999983,0.0,-1,NO_ACTION_PROFITABLE
