timestamp,baseline_pnl,strategy_pnl,label,final_status
2025-01-01 19:10:00,-66.75560000000041,2.278278994139595,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:15:00,-66.5007999999998,2.4727537500007983,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:20:00,-66.35279999999966,5.75187875000028,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:25:00,-66.42780000000039,4.090160000000928,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:30:00,-66.42780000000039,4.090160000000928,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:35:00,-66.48880000000008,2.7386287500006716,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:40:00,-66.52419999999984,1.9542975000000382,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:45:00,-66.52639999999974,1.9055537499996404,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:50:00,-66.67979999999989,1.2770411523445966,1,EXIT_PROFIT_TARGET_MET
2025-01-01 19:55:00,-66.65200000000004,1.2707317968750722,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:00:00,-66.74120000000039,4.710275517577769,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:05:00,-66.76239999999962,2.5086897021485455,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:10:00,-66.6851999999999,1.9122996093753972,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:15:00,-66.6851999999999,10.06171134765727,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:20:00,-66.72180000000026,3.469810390624998,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:25:00,-66.72180000000026,3.6545665624998964,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:30:00,-66.72180000000026,3.6545665624998964,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:35:00,-66.6866,5.404941562500406,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:40:00,-66.6866,5.404941562500406,1,EXIT_PROFIT_TARGET_MET
2025-01-01 20:45:00,-66.61239999999998,-148.38843500000098,-1,HOLD
2025-01-01 20:50:00,-66.61239999999998,-148.38843500000098,-1,HOLD
2025-01-01 20:55:00,-66.5663999999997,-117.11880999999971,-1,HOLD
2025-01-01 21:00:00,-66.5663999999997,-117.11880999999971,-1,HOLD
2025-01-01 21:05:00,-66.54200000000037,-117.09441000000083,-1,HOLD
2025-01-01 21:10:00,-66.54200000000037,-116.3694100000007,-1,HOLD
2025-01-01 21:15:00,-66.6248000000005,1.357088125000658,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:20:00,-66.62079999999969,4.182099687501193,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:25:00,-66.62079999999969,2.8374450000009688,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:30:00,-66.62079999999969,0.5391344824218774,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:35:00,-66.71380000000045,0.4750367187499829,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:40:00,-66.82499999999982,0.34778950195310854,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:45:00,-66.96619999999984,0.07575785156249681,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:50:00,-66.80519999999979,0.22990240234374726,1,EXIT_PROFIT_TARGET_MET
2025-01-01 21:55:00,-66.80519999999979,0.5819045312499784,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:00:00,-66.80519999999979,0.5819045312499784,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:05:00,-66.80519999999979,0.5819045312499784,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:10:00,-66.80519999999979,0.021627929687480396,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:15:00,-66.80519999999979,0.021627929687480396,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:20:00,-66.97479999999996,0.4655176562499781,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:25:00,-66.94040000000041,0.5571625585937459,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:30:00,-67.03999999999996,0.13279105468749197,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:35:00,-66.9387999999999,0.7397515527343592,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:40:00,-67.00960000000032,0.2511055468749337,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:45:00,-67.00960000000032,0.24317796874993824,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:50:00,-67.00960000000032,0.012916718749981015,1,EXIT_PROFIT_TARGET_MET
2025-01-01 22:55:00,-66.96280000000024,0.1244323437499899,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:00:00,-67.04619999999977,2.7702552343749005,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:05:00,-67.03679999999986,6.338909921875018,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:10:00,-67.03679999999986,10.616192187499998,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:15:00,-66.76239999999962,5.0244568749997,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:20:00,-66.71839999999975,30.74233250000077,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:25:00,-66.71839999999975,-148.03595500000006,-1,HOLD
2025-01-01 23:30:00,-66.71839999999975,20.030566250000135,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:35:00,-66.77760000000035,-121.93315000000052,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-01 23:40:00,-66.77760000000035,16.525839374998796,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:45:00,-66.77760000000035,16.525839374998796,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:50:00,-66.80739999999969,15.205326875000438,1,EXIT_PROFIT_TARGET_MET
2025-01-01 23:55:00,-66.85019999999986,13.30875187500017,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:00:00,-67.08179999999993,3.0459768750007754,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:05:00,-67.02599999999984,5.51861437500142,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:10:00,-67.02599999999984,5.51861437500142,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:15:00,-66.92280000000028,10.09166437499988,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:20:00,-66.89500000000044,11.323551875001456,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:25:00,-66.8096000000005,19.72490062499996,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:30:00,-66.61300000000028,10.666730000000683,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:35:00,-66.80839999999989,0.0027377911376954,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:40:00,-66.80839999999989,0.0018140734863286156,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:45:00,-66.90220000000045,0.003094258728027488,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:50:00,-67.00560000000041,0.008521315917968703,1,EXIT_PROFIT_TARGET_MET
2025-01-02 00:55:00,-66.97320000000036,0.005693777465820074,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:00:00,-66.9975999999997,0.007420609741211233,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:05:00,-66.94719999999961,7.256469726577008e-05,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:10:00,-66.70579999999973,0.007259006958007776,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:15:00,-66.8144000000002,0.008948192138671915,1,EXIT_PROFIT_TARGET_MET
2025-01-02 01:20:00,-66.90139999999974,-147.97451999999964,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:25:00,-66.79719999999998,-146.14982499999985,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:30:00,-66.86580000000049,-116.3693500000004,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:35:00,-66.86580000000049,-113.4843500000004,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:40:00,-66.8738000000003,-112.90035000000012,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:45:00,-66.99139999999989,-111.14354999999978,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:50:00,-67.04780000000028,-110.77859999999987,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 01:55:00,-67.02199999999993,-110.88432999999918,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 02:00:00,-67.01119999999992,-109.36853000000019,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 02:05:00,-67.0600000000004,-104.87500000000023,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 02:10:00,-66.98040000000037,-107.46030000000019,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 02:15:00,-66.98040000000037,-107.46030000000019,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 02:20:00,-66.93119999999999,-108.65339999999992,-1,HOLD
2025-01-02 02:25:00,-66.92820000000029,-106.44615000000022,-1,HOLD
2025-01-02 02:30:00,-66.88339999999971,-107.53254999999967,-1,HOLD
2025-01-02 02:35:00,-66.85860000000048,-111.14395000000036,-1,HOLD
2025-01-02 02:40:00,-66.74219999999968,-114.69164999999975,-1,HOLD
2025-01-02 02:45:00,-66.74219999999968,1.8274425000015952,1,EXIT_PROFIT_TARGET_MET
2025-01-02 02:50:00,-66.78179999999975,1.4346350000005117,1,EXIT_PROFIT_TARGET_MET
2025-01-02 02:55:00,-66.81980000000021,22.302621718749585,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:00:00,-66.74020000000019,28.571436874999293,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:05:00,-66.77639999999974,14.837858124999968,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:10:00,-66.7525999999998,15.892495624999924,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:15:00,-66.69819999999982,18.30309562499997,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:20:00,-66.69700000000012,18.356270625001542,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:25:00,-66.70600000000013,17.957458125000997,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:30:00,-66.7488000000003,16.0608831250006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:35:00,-66.7488000000003,16.0608831250006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:40:00,-66.7488000000003,16.0608831250006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:45:00,-66.7488000000003,16.0608831250006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:50:00,-66.7488000000003,16.0608831250006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 03:55:00,-66.7488000000003,16.0608831250006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:00:00,-66.85999999999967,11.13333312500069,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:05:00,-66.85279999999966,11.45238312500041,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:10:00,-66.79079999999976,14.199758125000272,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:15:00,-66.70259999999962,18.108120625001703,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:20:00,-66.78340000000026,14.527670625000809,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:25:00,-66.79259999999977,14.119995625001238,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:30:00,-66.89980000000014,9.369695625002691,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:35:00,-66.95499999999993,6.923645625001171,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:40:00,-66.9328000000005,7.907383125001374,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:45:00,-67.0636000000004,2.111308125000491,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:50:00,-67.0011999999997,18.063119999998847,1,EXIT_PROFIT_TARGET_MET
2025-01-02 04:55:00,-66.9974000000002,7.775717499999814,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:00:00,-67.03399999999965,3.137880000000621,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:05:00,-67.0560000000005,6.910222499999122,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:10:00,-67.0641999999998,20.962726718750293,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:15:00,-66.95899999999983,18.747015624998177,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:20:00,-66.95899999999983,5.0989212500009415,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:25:00,-66.86020000000008,9.749150000000483,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:30:00,-66.86220000000048,9.365347187500006,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:35:00,-66.89919999999984,9.37811125000001,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:40:00,-67.06840000000011,8.308337499999986,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:45:00,-67.21299999999974,7.852739374999842,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:50:00,-67.09240000000045,13.793813125000021,1,EXIT_PROFIT_TARGET_MET
2025-01-02 05:55:00,-67.1866,25.69545593749995,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:00:00,-67.17039999999997,-105.99455000000023,-1,HOLD
2025-01-02 06:05:00,-67.23919999999998,-107.51151999999968,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 06:10:00,-67.23919999999998,-89.09940000000006,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 06:15:00,-67.17060000000038,-90.48295000000007,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 06:20:00,-67.14440000000013,-92.34330000000023,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 06:25:00,-67.15999999999985,-91.27999999999997,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 06:30:00,-67.13919999999962,4.398249999999393,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:35:00,-67.16319999999996,3.7802500000003647,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:40:00,-67.16319999999996,3.7802500000003647,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:45:00,-67.28999999999996,0.5151500000015403,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:50:00,-67.21140000000014,2.5390999999997916,1,EXIT_PROFIT_TARGET_MET
2025-01-02 06:55:00,-67.21140000000014,2.5390999999997916,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:00:00,-67.3104000000003,41.17789749999932,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:05:00,-67.3104000000003,41.17789749999932,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:10:00,-67.14819999999963,4.166500000000269,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:15:00,-67.17960000000039,3.357950000000244,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:20:00,-67.40220000000045,37.67802249999946,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:25:00,-67.30199999999968,0.2061500000010028,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:30:00,-67.3119999999999,41.11689749999951,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:35:00,-67.25900000000001,1.313399999999092,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:40:00,-67.27440000000024,0.916850000000295,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:45:00,-67.27440000000024,0.916850000000295,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:50:00,-67.34559999999965,39.835897500000215,1,EXIT_PROFIT_TARGET_MET
2025-01-02 07:55:00,-67.34559999999965,39.835897500000215,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:00:00,-67.3706000000002,38.88277249999874,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:05:00,-67.24579999999969,1.6533000000003995,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:10:00,-67.24579999999969,1.6533000000003995,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:15:00,-67.26940000000013,1.0455999999997516,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:20:00,-67.39999999999964,37.761897500000345,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:25:00,-67.46020000000044,35.46677249999976,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:30:00,-67.39680000000044,37.88389750000022,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:35:00,-67.28880000000026,0.5460499999997523,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:40:00,-67.32060000000001,40.78902249999888,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:45:00,-67.38960000000043,38.158397499999865,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:50:00,-67.36840000000029,38.9666475000009,1,EXIT_PROFIT_TARGET_MET
2025-01-02 08:55:00,-67.26140000000032,1.2516000000006215,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:00:00,-67.20300000000043,2.7553999999990424,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:05:00,-67.31720000000041,40.91864749999911,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:10:00,-67.25500000000011,1.416400000000806,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:15:00,-67.17879999999968,3.3785500000010984,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:20:00,-67.15400000000045,4.017149999999447,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:25:00,-67.17860000000019,3.383700000000033,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:30:00,-67.10599999999977,5.2531500000005735,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:35:00,-67.11099999999988,5.124399999999582,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:40:00,-67.14180000000033,4.331300000000965,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:45:00,-67.22659999999996,2.147700000001464,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:50:00,-67.22659999999996,2.147700000001464,1,EXIT_PROFIT_TARGET_MET
2025-01-02 09:55:00,-67.22659999999996,2.147700000001464,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:00:00,-67.23700000000008,36.96310749999955,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:05:00,-67.23720000000048,35.46382250000073,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:10:00,-67.15300000000025,32.86847124999929,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:15:00,-67.21879999999965,14.760475000000042,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:20:00,-67.64999999999964,4.386778750000218,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:25:00,-67.70820000000003,11.816016874999605,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:30:00,-67.76360000000022,0.04285375000137037,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:35:00,-67.8761999999997,0.00048360605120659314,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:40:00,-67.89699999999993,0.000603447241783152,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:45:00,-67.9395999999997,0.0005960949802399422,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:50:00,-67.95439999999962,0.000357169237136915,1,EXIT_PROFIT_TARGET_MET
2025-01-02 10:55:00,-67.95439999999962,-288.26898296875044,-1,HOLD
2025-01-02 11:00:00,-67.97320000000036,-282.2890445312471,-1,HOLD
2025-01-02 11:05:00,-68.05360000000019,-73.68215500000008,-1,HOLD
2025-01-02 11:10:00,-68.02599999999984,-75.12895499999956,-1,HOLD
2025-01-02 11:15:00,-67.92240000000038,-89.25180000000023,-1,HOLD
2025-01-02 11:20:00,-67.90539999999964,-88.40904999999975,-1,HOLD
2025-01-02 11:25:00,-67.89699999999993,-87.97775000000001,-1,HOLD
2025-01-02 11:30:00,-67.64000000000033,-93.12000000000035,-1,HOLD
2025-01-02 11:35:00,-67.7475999999997,-92.6456999999998,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 11:40:00,-67.7475999999997,-90.6156999999996,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 11:45:00,-67.73700000000008,-90.66775000000007,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 11:50:00,-67.71600000000035,-90.82200000000012,-1,HOLD
2025-01-02 11:55:00,-67.64660000000003,-93.98995000000014,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:00:00,-67.64660000000003,-93.98995000000014,-1,HOLD
2025-01-02 12:05:00,-67.76680000000033,-91.07510000000025,-1,HOLD
2025-01-02 12:10:00,-67.76019999999971,-96.86514999999963,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:15:00,-67.6844000000001,-101.65330000000017,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:20:00,-67.6844000000001,-97.83330000000024,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:25:00,-67.8076000000001,-101.23569999999995,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:30:00,-67.75799999999981,-100.19349999999986,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:35:00,-67.65959999999995,-103.71969999999988,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:40:00,-67.73160000000007,-101.84870000000001,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:45:00,-67.88780000000042,-96.91085000000044,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:50:00,-67.8090000000002,-97.85175000000027,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 12:55:00,-67.89379999999983,-94.70034999999984,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:00:00,-67.99080000000049,-80.33505500000024,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:05:00,-67.80799999999999,-98.63599999999997,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:10:00,-67.80799999999999,-103.28600000000006,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:15:00,-67.8082000000004,-104.06615000000033,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:20:00,-67.89199999999983,-106.6139999999998,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:25:00,-67.97360000000026,-86.6071550000006,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:30:00,-67.97360000000026,0.002576400337220376,1,EXIT_PROFIT_TARGET_MET
2025-01-02 13:35:00,-67.97360000000026,-448.0217992187488,-1,NO_VALID_ACTION_DEFENSIVE_AVG
2025-01-02 13:40:00,-67.86440000000039,-335.9788096874985,-1,NO_VALID_ACTION_DEFENSIVE_AVG
