start_time,end_time,duration_in_steps,final_pnl,max_drawdown,balancing_attempts,exit_status
2025-10-20 09:25:00,2025-10-20 18:00:00,103,-11.106907003416113,7.9694824999997635,6,ACTION_STRATEGIC_CUT_TO_LOCKED_SHORT
2025-10-20 18:05:00,2025-10-21 17:40:00,283,1.0120087288577118,4.81240511134061,0,EXIT_SPREAD_TARGET_MET
2025-10-21 17:45:00,2025-10-22 00:00:00,75,4.9977920211236295,10.067063750000546,5,EXIT_ADX_PEAK
2025-10-22 00:05:00,2025-10-22 14:30:00,173,-21.50268106957621,17.977302812499964,6,ACTION_STRATEGIC_CUT_TO_LOCKED_LONG
2025-10-22 14:35:00,2025-10-27 00:35:00,1272,-36.23252864307746,32.932588749999844,0,EXIT_STOP_LOSS
2025-10-27 00:40:00,2025-10-27 07:50:00,86,-18.331771998049362,14.376503125000454,6,ACTION_STRATEGIC_CUT_TO_LOCKED_LONG
2025-10-27 07:55:00,2025-10-29 18:50:00,707,-1.778564559194451,4.644552500000014,0,EXIT_ADX_PEAK
2025-10-29 18:55:00,2025-10-30 05:35:00,128,-17.305069382505366,14.118932812500105,6,ACTION_STRATEGIC_CUT_TO_LOCKED_SHORT
2025-10-30 05:40:00,2025-11-02 02:40:00,828,-16.430741558782515,19.77935499999994,2,NO_VALID_ACTION_DEFENSIVE_AVG
