start_time,end_time,duration_in_steps,final_pnl,max_drawdown,balancing_attempts,exit_status,reversal_attempted
2025-01-15 20:40:00,2025-01-16 09:05:00,149,68.92185346870701,68.34000000000015,1,EXIT_PROFIT_TARGET_MET,True
2025-01-16 09:10:00,2025-01-16 14:55:00,69,-217.87587472984842,70.31243999999924,1,EXIT_PROFIT_TARGET_MET,True
2025-01-16 15:00:00,2025-01-17 02:15:00,135,-158.9209785901221,26.535229999999956,1,EXIT_PROFIT_TARGET_MET,False
2025-01-17 02:20:00,2025-01-17 20:30:00,218,-159.20216156801303,52.87130750000006,1,EXIT_PROFIT_TARGET_MET,True
2025-01-17 20:35:00,2025-01-18 04:20:00,93,78.96937119495578,60.659999999999854,1,EXIT_PROFIT_TARGET_MET,True
2025-01-18 04:25:00,2025-01-18 05:10:00,9,-229.8200762336137,105.3390649999933,1,EXIT_PROFIT_TARGET_MET,True
2025-01-18 05:15:00,2025-01-18 07:00:00,21,-250.01515246538474,106.4032049999937,1,EXIT_PROFIT_TARGET_MET,True
2025-01-18 07:05:00,2025-01-19 01:20:00,219,-79.58314133897875,192.07436999999754,1,EXIT_PROFIT_TARGET_MET,True
2025-01-19 01:25:00,2025-01-19 09:05:00,92,-234.18899141353768,92.98896500000023,1,EXIT_PROFIT_TARGET_MET,True
2025-01-19 09:10:00,2025-01-19 11:15:00,25,-183.05591565721443,35.32201749999899,1,EXIT_PROFIT_TARGET_MET,True
2025-01-19 11:20:00,2025-01-19 14:55:00,43,-649.1887033899375,493.24721499999987,1,EXIT_REVERSAL_STOP_LOSS,True
2025-01-19 15:00:00,2025-01-19 22:45:00,93,-1.7126448499475373,302.28933999998526,1,EXIT_PROFIT_TARGET_MET,True
2025-01-19 22:50:00,2025-01-20 06:50:00,96,-663.3196457774593,618.8462599999993,1,EXIT_REVERSAL_STOP_LOSS,True
2025-01-20 06:55:00,2025-01-23 04:35:00,836,-533.5226705297082,413.9255799999987,1,EXIT_PROFIT_TARGET_MET,True
2025-01-23 04:40:00,2025-01-23 16:00:00,136,-15.92039473447494,88.46000000000004,1,EXIT_PROFIT_TARGET_MET,True
2025-01-23 16:05:00,2025-01-23 22:55:00,82,-143.63495519273056,79.23692749999941,1,EXIT_PROFIT_TARGET_MET,True
2025-01-23 23:00:00,2025-01-25 00:30:00,306,-471.92094465638,338.03219999998873,1,EXIT_PROFIT_TARGET_MET,True
2025-01-25 00:35:00,2025-01-25 15:35:00,180,-40.479557127782755,99.31999999999971,1,EXIT_PROFIT_TARGET_MET,True
2025-01-25 15:40:00,2025-01-26 09:35:00,215,-157.20528040071258,114.32643999999891,1,EXIT_PROFIT_TARGET_MET,True
2025-01-26 09:40:00,2025-01-26 22:05:00,149,-220.62010878530145,55.781374999998434,1,EXIT_PROFIT_TARGET_MET,True
2025-01-26 22:10:00,2025-01-26 23:30:00,16,-220.9843318930507,90.3633199999972,1,EXIT_PROFIT_TARGET_MET,True
2025-01-26 23:35:00,2025-01-27 00:20:00,9,-163.93594383510253,6.3854524999999285,1,EXIT_PROFIT_TARGET_MET,True
2025-01-27 00:25:00,2025-01-27 01:10:00,9,-149.14925853739987,29.026059999997415,1,EXIT_PROFIT_TARGET_MET,True
2025-01-27 01:15:00,2025-01-27 02:50:00,19,-293.6258675581039,168.3876199999927,1,EXIT_PROFIT_TARGET_MET,True
2025-01-27 02:55:00,2025-01-27 08:40:00,69,-460.81328707869943,377.47939999999835,1,EXIT_PROFIT_TARGET_MET,True
2025-01-27 08:45:00,2025-01-28 20:50:00,433,-603.9677107926645,489.77950999999575,1,EXIT_REVERSAL_STOP_LOSS,True
2025-01-28 20:55:00,2025-01-28 21:50:00,11,-185.39048105155325,53.76947999999811,1,EXIT_PROFIT_TARGET_MET,True
2025-01-28 21:55:00,2025-01-29 13:30:00,187,-293.86839334899014,279.24996499999816,1,EXIT_PROFIT_TARGET_MET,True
2025-01-29 13:35:00,2025-01-30 14:50:00,303,-257.8146133955697,115.90768249999996,1,EXIT_PROFIT_TARGET_MET,True
2025-01-30 14:55:00,2025-01-31 11:25:00,246,-94.96007721324622,124.8799999999992,1,EXIT_PROFIT_TARGET_MET,True
2025-01-31 11:30:00,2025-01-31 12:25:00,11,-152.28743852321622,29.31657000000041,1,EXIT_PROFIT_TARGET_MET,True
2025-01-31 12:30:00,2025-01-31 15:55:00,41,-381.32478124771296,237.68501499998956,1,EXIT_PROFIT_TARGET_MET,True
2025-01-31 16:00:00,2025-02-01 09:30:00,210,-239.92807708410555,83.23994499999958,1,EXIT_PROFIT_TARGET_MET,True
2025-02-01 09:35:00,2025-02-01 19:20:00,117,-156.9236021584211,57.18771999999899,1,EXIT_PROFIT_TARGET_MET,True
2025-02-01 19:25:00,2025-02-01 20:20:00,11,-149.95950478294344,47.08192000000008,1,EXIT_PROFIT_TARGET_MET,True
2025-02-01 20:25:00,2025-02-01 21:45:00,16,-171.44999284761388,18.564940000000206,1,EXIT_PROFIT_TARGET_MET,True
2025-02-01 21:50:00,2025-02-01 23:00:00,14,-155.27428142376448,10.353415000000496,1,EXIT_PROFIT_TARGET_MET,True
2025-02-01 23:05:00,2025-02-02 03:55:00,58,-210.8568593513237,165.20964999999524,1,EXIT_PROFIT_TARGET_MET,True
2025-02-02 04:00:00,2025-02-02 16:55:00,155,-229.03135328701046,153.60000000000036,1,EXIT_PROFIT_TARGET_MET,True
2025-02-02 17:00:00,2025-02-02 18:15:00,15,-203.67515731053072,73.46166999999878,1,EXIT_PROFIT_TARGET_MET,True
2025-02-02 18:20:00,2025-02-02 19:15:00,11,-169.2860482581541,40.45713999999816,1,EXIT_PROFIT_TARGET_MET,True
2025-02-02 19:20:00,2025-02-02 23:20:00,48,-405.4229302204931,358.62557999999444,1,EXIT_PROFIT_TARGET_MET,True
2025-02-02 23:25:00,2025-02-03 01:45:00,28,1.6101139840766336,211.5271699999994,1,EXIT_PROFIT_TARGET_MET,True
2025-02-03 01:50:00,2025-02-03 02:05:00,3,124.08467151458763,1.2726349999998092,1,EXIT_PROFIT_TARGET_MET,False
2025-02-03 02:10:00,2025-02-03 03:05:00,11,-117.50349894000465,103.03921500000024,1,EXIT_PROFIT_TARGET_MET,True
2025-02-03 03:10:00,2025-02-03 15:50:00,152,-564.6789139349003,442.9076449999998,1,EXIT_REVERSAL_STOP_LOSS,True
2025-02-03 15:55:00,2025-02-03 22:45:00,82,-161.4574939916679,66.01084499999934,1,EXIT_PROFIT_TARGET_MET,True
2025-02-03 22:50:00,2025-02-04 08:05:00,111,-598.0585123763303,461.82932999999775,1,EXIT_REVERSAL_STOP_LOSS,True
2025-02-04 08:10:00,2025-02-04 21:40:00,162,-129.74971619753387,12.088934999999765,1,EXIT_PROFIT_TARGET_MET,True
2025-02-04 21:45:00,2025-02-05 12:30:00,177,-522.4867632221403,416.1819699999942,1,EXIT_REVERSAL_STOP_LOSS,True
2025-02-05 12:35:00,2025-02-06 15:35:00,324,-294.10641117631803,211.71759499999825,1,EXIT_PROFIT_TARGET_MET,True
2025-02-06 15:40:00,2025-02-06 19:00:00,40,-198.10383079108487,115.41485999999304,1,EXIT_PROFIT_TARGET_MET,True
2025-02-06 19:05:00,2025-02-07 14:45:00,236,-155.1288672540395,109.65532499999972,1,EXIT_PROFIT_TARGET_MET,True
2025-02-07 14:50:00,2025-02-07 20:05:00,63,-223.76474302859924,145.93704999999818,1,EXIT_PROFIT_TARGET_MET,True
2025-02-07 20:10:00,2025-02-07 20:45:00,7,-126.59877159084749,3.8714850000001206,1,EXIT_PROFIT_TARGET_MET,True
2025-02-07 20:50:00,2025-02-07 22:15:00,17,-160.35655347183365,80.08958000000166,1,EXIT_PROFIT_TARGET_MET,True
2025-02-07 22:20:00,2025-02-09 01:35:00,327,-129.24852995610263,6.0850900000000365,1,EXIT_PROFIT_TARGET_MET,False
2025-02-09 01:40:00,2025-02-09 13:55:00,147,10.617406168549678,38.0600000000004,1,EXIT_PROFIT_TARGET_MET,True
2025-02-09 14:00:00,2025-02-09 17:45:00,45,-130.23693435480072,50.69999999999982,1,EXIT_PROFIT_TARGET_MET,True
2025-02-09 17:50:00,2025-02-09 21:45:00,47,-213.02986146212152,165.19999999999982,1,EXIT_PROFIT_TARGET_MET,True
2025-02-09 21:50:00,2025-02-10 18:30:00,248,98.6742127128291,162.36547999999948,1,EXIT_PROFIT_TARGET_MET,True
2025-02-10 18:35:00,2025-02-11 05:55:00,136,-110.63954935516267,71.00233000000117,1,EXIT_PROFIT_TARGET_MET,True
2025-02-11 06:00:00,2025-02-11 13:55:00,95,6.2958597765382365,38.489379999997254,1,EXIT_PROFIT_TARGET_MET,True
2025-02-11 14:00:00,2025-02-11 18:20:00,52,-106.42972109185575,73.35248499999761,1,EXIT_PROFIT_TARGET_MET,True
2025-02-11 18:25:00,2025-02-11 20:20:00,23,-197.55953550943013,83.64388999999528,1,EXIT_PROFIT_TARGET_MET,True
2025-02-11 20:25:00,2025-02-12 14:00:00,211,-84.45635161311566,150.42000000000007,1,EXIT_PROFIT_TARGET_MET,True
2025-02-12 14:05:00,2025-02-12 17:25:00,40,56.043997088121614,87.48969999999917,1,EXIT_PROFIT_TARGET_MET,True
2025-02-12 17:30:00,2025-02-12 22:20:00,58,-32.83104238600481,61.72679000000062,1,EXIT_PROFIT_TARGET_MET,True
2025-02-12 22:25:00,2025-02-12 23:15:00,10,-104.86909801901675,14.471735000000535,1,EXIT_PROFIT_TARGET_MET,True
2025-02-12 23:20:00,2025-02-14 16:55:00,499,-191.11971836134194,76.4600375,1,EXIT_PROFIT_TARGET_MET,True
2025-02-14 17:00:00,2025-02-14 17:45:00,9,-108.40510249064391,19.306870000000345,1,EXIT_PROFIT_TARGET_MET,True
2025-02-14 17:50:00,2025-02-15 14:40:00,250,-196.44864545949304,97.62044499999911,1,EXIT_PROFIT_TARGET_MET,True
2025-02-15 14:45:00,2025-02-16 19:20:00,343,-315.13135161839637,203.6922799999993,1,EXIT_PROFIT_TARGET_MET,True
2025-02-16 19:25:00,2025-02-17 08:40:00,159,-103.02599637742014,37.248269999996864,1,EXIT_PROFIT_TARGET_MET,True
2025-02-17 08:45:00,2025-02-17 09:40:00,11,-98.62562808200073,18.284109999996872,1,EXIT_PROFIT_TARGET_MET,True
2025-02-17 09:45:00,2025-02-17 10:20:00,7,-135.32859742381652,14.250127499999962,1,EXIT_PROFIT_TARGET_MET,True
2025-02-17 10:25:00,2025-02-17 14:10:00,45,-156.07728607760146,90.96270999999342,1,EXIT_PROFIT_TARGET_MET,True
2025-02-17 14:15:00,2025-02-17 15:00:00,9,-140.234695910832,19.053215000001046,1,EXIT_PROFIT_TARGET_MET,True
2025-02-17 15:05:00,2025-02-18 06:05:00,180,-149.15768736300424,4.719839999999294,1,EXIT_PROFIT_TARGET_MET,False
2025-02-18 06:10:00,2025-02-18 08:45:00,31,-144.83413917752205,29.57583499999646,1,EXIT_PROFIT_TARGET_MET,True
2025-02-18 08:50:00,2025-02-18 16:30:00,92,-170.17509201997018,60.37008999999989,1,EXIT_PROFIT_TARGET_MET,True
2025-02-18 16:35:00,2025-02-19 02:45:00,122,-128.99106910974365,27.597657499997922,1,EXIT_PROFIT_TARGET_MET,True
2025-02-19 02:50:00,2025-02-20 19:15:00,485,-256.22548414182984,222.91867999999977,1,EXIT_PROFIT_TARGET_MET,True
2025-02-20 19:20:00,2025-02-21 17:10:00,262,-190.13066464042504,102.11392249999881,1,EXIT_PROFIT_TARGET_MET,True
2025-02-21 17:15:00,2025-02-21 19:45:00,30,-145.15985349852485,40.14604000000054,1,EXIT_PROFIT_TARGET_MET,True
2025-02-21 19:50:00,2025-02-22 15:45:00,239,-241.69028739714395,192.638564999992,1,EXIT_PROFIT_TARGET_MET,True
2025-02-22 15:50:00,2025-02-23 05:25:00,163,-210.7976319414238,115.57124499999145,1,EXIT_PROFIT_TARGET_MET,True
2025-02-23 05:30:00,2025-02-23 07:15:00,21,-202.8286986842304,80.17092999999795,1,EXIT_PROFIT_TARGET_MET,True
2025-02-23 07:20:00,2025-02-23 08:15:00,11,-122.39786417190044,25.321999999999207,1,EXIT_PROFIT_TARGET_MET,True
2025-02-23 08:20:00,2025-02-24 03:25:00,229,-149.32837614348227,24.871349999997847,1,EXIT_PROFIT_TARGET_MET,True
2025-02-24 03:30:00,2025-02-24 19:40:00,194,-161.7913408417835,197.12978999999632,1,EXIT_PROFIT_TARGET_MET,True
2025-02-24 19:45:00,2025-02-24 22:50:00,37,-91.30886484021539,56.29036500000029,1,EXIT_PROFIT_TARGET_MET,True
2025-02-24 22:55:00,2025-02-24 23:30:00,7,-129.33357362472452,14.87685999999917,1,EXIT_PROFIT_TARGET_MET,True
2025-02-24 23:35:00,2025-02-25 00:10:00,7,-121.84432765825022,23.089195000000018,1,EXIT_PROFIT_TARGET_MET,True
2025-02-25 00:15:00,2025-02-25 07:30:00,87,-329.158657897734,297.27999999999975,1,EXIT_PROFIT_TARGET_MET,True
2025-02-25 07:35:00,2025-02-26 12:20:00,345,22.01511125876641,155.3199999999997,1,EXIT_PROFIT_TARGET_MET,True
2025-02-26 12:25:00,2025-02-26 13:30:00,13,-149.61819418036612,48.47125999999662,1,EXIT_PROFIT_TARGET_MET,True
2025-02-26 13:35:00,2025-02-26 17:35:00,48,-125.53511841924501,165.10515000000123,1,EXIT_PROFIT_TARGET_MET,True
2025-02-26 17:40:00,2025-02-26 19:10:00,18,-498.87346753732436,406.5793799999983,1,EXIT_REVERSAL_STOP_LOSS,True
2025-02-26 19:15:00,2025-02-27 13:50:00,223,-30.239665962638355,141.46000000000004,1,EXIT_PROFIT_TARGET_MET,True
2025-02-27 13:55:00,2025-02-27 14:55:00,12,-122.82504403665416,10.867754999999988,1,EXIT_PROFIT_TARGET_MET,True
2025-02-27 15:00:00,2025-02-27 20:45:00,69,-70.09655804100476,70.18000000000029,1,EXIT_PROFIT_TARGET_MET,True
2025-02-27 20:50:00,2025-02-28 01:30:00,56,-10.787109435959792,129.58893999999827,1,EXIT_PROFIT_TARGET_MET,True
2025-02-28 01:35:00,2025-02-28 02:30:00,11,-79.06637965145273,69.07734000000073,1,EXIT_PROFIT_TARGET_MET,True
2025-02-28 02:35:00,2025-02-28 03:50:00,15,-101.08985630452662,59.63413000000037,1,EXIT_PROFIT_TARGET_MET,True
2025-02-28 03:55:00,2025-02-28 04:10:00,3,-91.40634059057288,0.5287324999999328,1,EXIT_PROFIT_TARGET_MET,False
2025-02-28 04:15:00,2025-03-01 02:10:00,263,-167.96999646062682,102.30755749999958,1,EXIT_PROFIT_TARGET_MET,True
2025-03-01 02:15:00,2025-03-01 04:35:00,28,-117.45453066242726,15.164847499999269,1,EXIT_PROFIT_TARGET_MET,True
2025-03-01 04:40:00,2025-03-01 11:15:00,79,-109.31650646636854,2.2745399999989786,1,EXIT_PROFIT_TARGET_MET,False
2025-03-01 11:20:00,2025-03-01 13:10:00,22,-83.03766227198957,38.85560000000078,1,EXIT_PROFIT_TARGET_MET,True
2025-03-01 13:15:00,2025-03-01 19:55:00,80,31.87373178769485,34.57999999999993,1,EXIT_PROFIT_TARGET_MET,True
2025-03-01 20:00:00,2025-03-02 09:40:00,164,-106.66232659955631,0.5569200000002184,1,EXIT_PROFIT_TARGET_MET,False
2025-03-02 09:45:00,2025-03-02 14:45:00,60,-253.77328931751163,158.28731999999854,1,EXIT_PROFIT_TARGET_MET,True
2025-03-02 14:50:00,2025-03-02 16:35:00,21,-51.60432008040084,2.339999999999918,1,EXIT_PROFIT_TARGET_MET,False
2025-03-02 16:40:00,2025-03-02 18:25:00,21,-243.8538660455181,131.10063499999796,1,EXIT_PROFIT_TARGET_MET,True
2025-03-02 18:30:00,2025-03-03 14:50:00,244,-132.8298336357434,35.72000000000003,1,EXIT_PROFIT_TARGET_MET,True
2025-03-03 14:55:00,2025-03-03 18:25:00,42,-127.46623738845256,97.29102749999765,1,EXIT_PROFIT_TARGET_MET,True
2025-03-03 18:30:00,2025-03-03 19:00:00,6,-43.67249689735581,19.22140500000205,1,EXIT_PROFIT_TARGET_MET,True
2025-03-03 19:05:00,2025-03-03 19:50:00,9,-91.97624292311502,64.80390000000443,1,EXIT_PROFIT_TARGET_MET,True
2025-03-03 19:55:00,2025-03-03 20:30:00,7,-58.5291381901543,29.38308000000052,1,EXIT_PROFIT_TARGET_MET,True
2025-03-03 20:35:00,2025-03-04 01:35:00,60,-75.89123382566208,28.190000000000055,1,EXIT_PROFIT_TARGET_MET,True
2025-03-04 01:40:00,2025-03-04 02:05:00,5,-29.84007107283196,7.196549999999661,1,EXIT_PROFIT_TARGET_MET,True
2025-03-04 02:10:00,2025-03-05 09:10:00,372,182.54346907594072,219.46000000000004,1,EXIT_PROFIT_TARGET_MET,True
2025-03-05 09:15:00,2025-03-06 03:00:00,213,-342.2005520941566,331.33708999999726,1,EXIT_PROFIT_TARGET_MET,True
2025-03-06 03:05:00,2025-03-06 14:35:00,138,41.85072630543982,71.25328999999874,1,EXIT_PROFIT_TARGET_MET,True
2025-03-06 14:40:00,2025-03-06 17:35:00,35,-84.2027855556853,89.4590649999991,1,EXIT_PROFIT_TARGET_MET,True
2025-03-06 17:40:00,2025-03-07 00:40:00,84,-32.98734117177628,112.69181999999364,1,EXIT_PROFIT_TARGET_MET,True
2025-03-07 00:45:00,2025-03-07 21:10:00,245,-161.55560660567517,257.4980599999981,1,EXIT_PROFIT_TARGET_MET,True
2025-03-07 21:15:00,2025-03-08 13:55:00,200,-288.8099932657997,194.0167450000008,1,EXIT_PROFIT_TARGET_MET,True
2025-03-08 14:00:00,2025-03-08 17:20:00,40,-74.28533439563307,79.25752000000193,1,EXIT_PROFIT_TARGET_MET,True
2025-03-08 17:25:00,2025-03-09 10:00:00,199,-116.8631219914007,31.629689999999528,1,EXIT_PROFIT_TARGET_MET,True
2025-03-09 10:05:00,2025-03-09 13:45:00,44,-121.53534550544987,19.183557499999324,1,EXIT_PROFIT_TARGET_MET,True
2025-03-09 13:50:00,2025-03-09 15:40:00,22,-77.5427897128202,21.271559999998317,1,EXIT_PROFIT_TARGET_MET,True
2025-03-09 15:45:00,2025-03-09 16:35:00,10,-118.3476619497369,48.92196999999783,1,EXIT_PROFIT_TARGET_MET,True
2025-03-09 16:40:00,2025-03-09 17:55:00,15,-170.68356693108763,116.65260999999782,1,EXIT_PROFIT_TARGET_MET,True
2025-03-09 18:00:00,2025-03-10 14:45:00,249,-95.67452085499508,302.6199999999999,1,EXIT_PROFIT_TARGET_MET,True
2025-03-10 14:50:00,2025-03-10 17:00:00,26,-33.25359889959054,52.932489999999234,1,EXIT_PROFIT_TARGET_MET,True
2025-03-10 17:05:00,2025-03-10 17:40:00,7,-124.33395217379302,52.16955999999823,1,EXIT_PROFIT_TARGET_MET,True
2025-03-10 17:45:00,2025-03-10 18:30:00,9,-140.8304598228683,63.70160999999894,1,EXIT_PROFIT_TARGET_MET,True
2025-03-10 18:35:00,2025-03-11 00:50:00,75,63.17411834918812,143.47839999999906,1,EXIT_PROFIT_TARGET_MET,True
2025-03-11 00:55:00,2025-03-11 13:05:00,146,0.4091967604126694,113.30000000000018,1,EXIT_PROFIT_TARGET_MET,True
2025-03-11 13:10:00,2025-03-11 18:50:00,68,-383.34930224079517,307.1098399999996,1,EXIT_REVERSAL_STOP_LOSS,True
2025-03-11 18:55:00,2025-03-12 04:55:00,120,-278.4622400275334,187.91824499999643,1,EXIT_PROFIT_TARGET_MET,True
2025-03-12 05:00:00,2025-03-12 15:05:00,121,-115.38190338521326,34.817699999999945,1,EXIT_PROFIT_TARGET_MET,True
2025-03-12 15:10:00,2025-03-13 17:30:00,316,-117.42763931890659,32.411652499999946,1,EXIT_PROFIT_TARGET_MET,True
2025-03-13 17:35:00,2025-03-14 15:20:00,261,-367.14232531814014,278.51108999999747,1,EXIT_REVERSAL_STOP_LOSS,True
2025-03-14 15:25:00,2025-03-16 11:05:00,524,-88.60727832299972,29.053279999999404,1,EXIT_PROFIT_TARGET_MET,True
2025-03-16 11:10:00,2025-03-17 18:15:00,373,-330.8013831632693,262.87564499999576,1,EXIT_PROFIT_TARGET_MET,True
2025-03-17 18:20:00,2025-03-18 13:55:00,235,30.913895063632026,35.35999999999967,1,EXIT_PROFIT_TARGET_MET,True
2025-03-18 14:00:00,2025-03-19 00:25:00,125,-122.51199123103879,28.631579999999644,1,EXIT_PROFIT_TARGET_MET,True
2025-03-19 00:30:00,2025-03-19 11:15:00,129,-248.38609760955842,173.01159999999754,1,EXIT_PROFIT_TARGET_MET,True
2025-03-19 11:20:00,2025-03-19 12:20:00,12,-102.44575873700387,43.34291999999914,1,EXIT_PROFIT_TARGET_MET,True
2025-03-19 12:25:00,2025-03-19 15:30:00,37,-148.1613414670892,78.21390999999676,1,EXIT_PROFIT_TARGET_MET,True
2025-03-19 15:35:00,2025-03-20 15:35:00,288,-257.19716519124586,192.76689999999735,1,EXIT_PROFIT_TARGET_MET,True
2025-03-20 15:40:00,2025-03-21 14:10:00,270,-150.08613376206995,110.57978999999841,1,EXIT_PROFIT_TARGET_MET,True
2025-03-21 14:15:00,2025-03-22 09:40:00,233,-95.89612751025368,0.4992899999998599,1,EXIT_PROFIT_TARGET_MET,False
2025-03-22 09:45:00,2025-03-23 02:10:00,197,-85.51167114007865,9.724999999999909,1,EXIT_PROFIT_TARGET_MET,True
2025-03-23 02:15:00,2025-03-23 03:40:00,17,-111.47001668829125,16.984609999996792,1,EXIT_PROFIT_TARGET_MET,True
2025-03-23 03:45:00,2025-03-23 10:15:00,78,-101.3796964538933,39.72870000000057,1,EXIT_PROFIT_TARGET_MET,True
2025-03-23 10:20:00,2025-03-24 04:50:00,222,-136.23048153759396,51.56716500000016,1,EXIT_PROFIT_TARGET_MET,True
2025-03-24 04:55:00,2025-03-24 06:00:00,13,-79.19876553134463,9.902059999999892,1,EXIT_PROFIT_TARGET_MET,True
2025-03-24 06:05:00,2025-03-25 13:15:00,374,-252.1342464024624,215.05606999999873,1,EXIT_PROFIT_TARGET_MET,True
2025-03-25 13:20:00,2025-03-26 13:55:00,295,-207.0369885578807,127.86259999999356,1,EXIT_PROFIT_TARGET_MET,True
2025-03-26 14:00:00,2025-03-26 15:25:00,17,-111.85283125684919,13.188542499999585,1,EXIT_PROFIT_TARGET_MET,True
2025-03-26 15:30:00,2025-03-26 19:10:00,44,-115.76154616741053,13.549227499999233,1,EXIT_PROFIT_TARGET_MET,True
2025-03-26 19:15:00,2025-03-27 13:30:00,219,-127.6862392241519,89.93693499999927,1,EXIT_PROFIT_TARGET_MET,True
2025-03-27 13:35:00,2025-03-28 05:05:00,186,-184.48352084490307,125.69835999999896,1,EXIT_PROFIT_TARGET_MET,True
2025-03-28 05:10:00,2025-03-28 06:00:00,10,-60.30054733214865,9.652459999998882,1,EXIT_PROFIT_TARGET_MET,True
2025-03-28 06:05:00,2025-03-28 07:10:00,13,-83.24624749952682,8.46275999999989,1,EXIT_PROFIT_TARGET_MET,True
2025-03-28 07:15:00,2025-03-28 11:45:00,54,-94.8103103559605,6.719619999999509,1,EXIT_PROFIT_TARGET_MET,True
