adx,plus_di,minus_di,atr,label,exit_status
17.663956187775977,35.37757480583695,18.531044708886004,8.480272996519618,-1,END_OF_WINDOW
16.50404643381108,28.641020447397324,29.46921898819094,9.726682068196776,-1,END_OF_WINDOW
16.585437915698897,24.434245414046607,34.90352022223056,10.586919063325576,-1,END_OF_WINDOW
16.66101572030901,22.616753658648133,32.30729270780036,10.620710558802317,-1,END_OF_WINDOW
16.41962586841048,22.612377818104402,29.538876846544895,10.786374090316441,-1,END_OF_WINDOW
15.764909823622665,24.314050271333173,28.11720441190845,10.522347369579563,-1,END_OF_WINDOW
15.972588961479165,21.624969594640223,31.554945502617187,10.985751128895325,-1,END_OF_WINDOW
16.165433875203057,20.906209940882654,30.506138400043437,10.551768905402792,-1,END_OF_WINDOW
16.202683539865575,20.895963409477623,29.26654579569583,10.213071126445445,-1,END_OF_WINDOW
15.676956820320214,23.6560098121901,28.245396586062345,9.826423188842213,-1,END_OF_WINDOW
15.320602945441667,23.025151648358754,28.53600992330147,9.374535818210626,-1,END_OF_WINDOW
14.472573401815865,27.688786915943048,25.842912563809065,9.612068974052711,-1,END_OF_WINDOW
14.962078054228776,34.90581909232129,22.634894500675813,10.190492618763235,-1,END_OF_WINDOW
15.46920057219859,33.77188865084632,21.563835552772897,9.932600288851571,-1,END_OF_WINDOW
15.75381222003236,31.54394341113485,21.269701717209937,9.874557411076452,-1,END_OF_WINDOW
15.770039626655878,30.034823307594994,21.757839914898,9.629946167428121,-1,END_OF_WINDOW
15.785107932806287,29.462930023926397,21.34354873072712,9.115664298326134,-1,END_OF_WINDOW
15.799099931374526,29.4629300239264,21.343548730727118,8.464545419874268,-1,END_OF_WINDOW
14.764848717905013,26.820800932382994,26.122174459697593,8.634220747026085,-1,END_OF_WINDOW
13.967839095805713,25.31427450397244,23.551814429013135,8.892490693667078,-1,END_OF_WINDOW
13.147417841089487,23.56716025670355,22.4256457048337,8.869455644119443,-1,END_OF_WINDOW
12.458641693506982,22.390384127835635,24.01674603153187,8.66878024096805,-1,END_OF_WINDOW
12.285953334050966,20.74300569445132,25.373573567715887,8.68886736661321,-1,END_OF_WINDOW
11.958713424365113,20.027124439454028,23.370755124153106,8.759662554712285,-1,END_OF_WINDOW
12.262759947402659,18.546657206375876,25.725558457862174,8.78325808651853,-1,END_OF_WINDOW
12.545088861651807,18.366502550829885,25.47567088668783,8.235882508910056,-1,END_OF_WINDOW
12.300785906294017,20.627582671772235,24.770047156117837,7.865462329702175,-1,END_OF_WINDOW
13.267626481063827,17.57058827580593,29.812830948505,8.574357877580589,-1,END_OF_WINDOW
15.343181564372752,15.341004240366809,37.85747000857527,9.119046600610535,-1,END_OF_WINDOW
17.270482713159613,14.962362370663316,36.923083771423165,8.681971843424067,-1,END_OF_WINDOW
18.55528595677211,16.987232235633577,35.48924640292685,8.387545283179488,-1,END_OF_WINDOW
20.1322100142834,15.594251056933487,36.940143129324234,8.484149191523795,-1,END_OF_WINDOW
21.86841382197329,14.25878967091458,37.06788163247112,8.615995677843518,-1,END_OF_WINDOW
23.480603071971046,13.888054510764738,36.1040994777023,8.214138843711822,-1,END_OF_WINDOW
24.516092222920186,15.857970032882822,35.278174275697516,7.805986069160978,-1,END_OF_WINDOW
26.0002168747571,14.842875714017781,39.42112305559057,7.74412992136377,-1,END_OF_WINDOW
26.14614071183961,20.644366347870378,36.73548426611108,7.716692069837796,-1,END_OF_WINDOW
26.248395973470956,20.332801014277013,35.81787370888556,7.349071207706537,-1,END_OF_WINDOW
25.22559453829331,25.78384674908732,32.768680735483194,7.459137550013204,-1,END_OF_WINDOW
24.460817179624712,24.848524009026963,33.289401728835955,7.187056296440839,-1,END_OF_WINDOW
24.13116458706247,23.92414673381729,35.77106868962219,6.93155227526647,-1,END_OF_WINDOW
23.150681522073064,27.61909195070935,34.03369561415529,6.765012827033145,-1,END_OF_WINDOW
22.66966338240122,25.990704757808814,36.20023540220725,6.675369053673649,-1,END_OF_WINDOW
22.3112837064982,24.22634803382731,34.61284755178745,6.64998554983983,-1,END_OF_WINDOW
22.55620577058239,21.85502809211082,37.00595972454474,6.844986581994136,-1,END_OF_WINDOW
22.783633401517715,20.79189062200326,35.20580544267235,6.681058968994567,-1,END_OF_WINDOW
22.99481620167194,19.802384335917527,33.53032693879019,6.513840471209251,-1,END_OF_WINDOW
22.100604984432795,24.55829071303915,30.305772728841287,6.692137580408574,-1,END_OF_WINDOW
21.23417426335997,32.916902869240175,26.94802536695668,6.988413467522258,-1,END_OF_WINDOW
21.045468171278813,35.69357847154464,24.50186725309722,7.137098219842109,1,EXIT_PROFIT_TARGET_MET
20.62001839596542,31.882727326048315,23.52253271924488,7.419448346996222,-1,END_OF_WINDOW
19.55003978734451,27.89965810880294,31.23504323943683,7.873059179353634,-1,END_OF_WINDOW
18.55648822219652,27.328259887381268,30.595334749696885,7.4635549522569375,-1,END_OF_WINDOW
17.771493171928142,32.88294388729418,28.256772109766217,7.5040153128100275,-1,END_OF_WINDOW
17.096369324588508,31.393237441383498,26.5707714183092,7.410157076180711,-1,END_OF_WINDOW
16.469468609201705,31.077085688082427,26.3031852546921,6.950860142167805,-1,END_OF_WINDOW
16.73984578900753,36.52791500940095,24.22297470553432,7.0086558462986925,-1,END_OF_WINDOW
16.194058219126212,33.64741292751185,28.035037874254527,7.0651804287059425,-1,END_OF_WINDOW
15.68725547566499,31.532591202453382,26.27296756926437,7.000524683798365,-1,END_OF_WINDOW
16.82137403184612,42.45304620123528,22.082466350312313,7.734058634955623,-1,END_OF_WINDOW
18.65664203105243,45.1498795482926,18.21164678081265,8.708054446744534,-1,END_OF_WINDOW
20.75887290150673,43.201171960679176,15.14414792318131,9.723907700548484,-1,END_OF_WINDOW
23.39351996236648,45.78203484278519,12.300803276679803,11.116485721937863,1,EXIT_PROFIT_TARGET_MET
26.297626002620316,47.90051795204457,10.496586156484371,12.096736741799424,-1,END_OF_WINDOW
29.129395272765304,47.08643218273222,9.66390212464767,12.200541260242304,1,EXIT_PROFIT_TARGET_MET
31.913058204531097,45.4704695981155,8.62862220117847,12.68835974165355,-1,END_OF_WINDOW
34.6263122616801,45.19976144694324,8.008160755029873,12.694905474392563,1,EXIT_PROFIT_TARGET_MET
37.26705939673338,45.92909503652902,7.602325701072166,12.417412226221662,-1,END_OF_WINDOW
37.86115893896749,39.930590105750774,14.92497899686363,13.26259706720583,1,EXIT_PROFIT_TARGET_MET
38.64287294371744,40.640243265088976,13.981847298367562,13.14598299097685,-1,END_OF_WINDOW
38.669855383037095,36.67058477785935,16.085017817737384,13.528412777335648,1,EXIT_PROFIT_TARGET_MET
38.69491050526249,36.48388089908657,16.003122881103756,12.62638329324025,-1,END_OF_WINDOW
38.81602983100259,36.81542026812913,15.631716838483786,12.003070200865954,-1,END_OF_WINDOW
38.92849777633268,36.420960782143844,15.464230525839035,11.266422329375533,-1,END_OF_WINDOW
37.92280071284353,33.334737457456214,20.06546146245105,11.430249305848706,-1,END_OF_WINDOW
36.70179233813011,31.964462311772895,20.944269943910456,11.068802926859506,-1,END_OF_WINDOW
34.31691446376082,27.69379477043324,29.591959437368047,11.863174146369547,-1,END_OF_WINDOW
32.16973078099829,26.621818764381313,28.988797274632162,11.459375993057439,-1,END_OF_WINDOW
30.25345127427984,25.512090295252985,28.391523046650473,11.103706279267623,-1,END_OF_WINDOW
28.93781184544629,23.6295592620001,29.973174384411827,11.13201297360565,-1,END_OF_WINDOW
27.716146661529425,22.676831340643787,28.76467617202097,10.771154904062385,-1,END_OF_WINDOW
25.889610976038497,27.9700843939496,26.79555472220465,10.736786696629355,-1,END_OF_WINDOW
24.193542125225495,27.055181965605588,25.919071200064366,10.307016218298672,-1,END_OF_WINDOW
22.667512946579706,27.1346997584786,25.641588054368974,9.674372202705896,-1,END_OF_WINDOW
21.31751792825879,25.89912182219951,27.92706803395322,9.411917045369762,-1,END_OF_WINDOW
19.834913924488433,27.149468873047834,27.455838434334854,8.889637256414773,-1,END_OF_WINDOW
18.934915544802383,26.123214371693084,30.19801997394052,8.578948880956572,-1,END_OF_WINDOW
17.846841459075364,27.51409515108407,29.62948081512085,8.119023960888269,-1,END_OF_WINDOW
16.743113084790302,27.94968980214532,29.32112198584927,7.618379392253402,-1,END_OF_WINDOW
15.718222451525598,27.949689802145322,29.32112198584927,7.074209435663874,-1,END_OF_WINDOW
16.22808910198469,24.26386180620327,38.64180458198791,7.5667659045450115,-1,END_OF_WINDOW
16.600603384865064,23.89306508841873,36.93704045754876,7.350568339934652,-1,END_OF_WINDOW
16.946509504682556,23.504429533622844,36.33623653567373,6.938384887082172,-1,END_OF_WINDOW
18.07495641849446,21.35687925826338,42.15306066078835,7.090643109433425,-1,END_OF_WINDOW
18.812602499926474,21.58475297512764,38.70953861118417,7.169882887331025,-1,END_OF_WINDOW
19.497559575541917,21.58475297512764,38.70953861118417,6.6577483953788095,-1,END_OF_WINDOW
20.309597793598538,21.05207075047524,39.85023366093867,6.338623509994613,-1,END_OF_WINDOW
19.658286599666006,28.05901225862212,35.13072848178775,6.676578973566437,-1,END_OF_WINDOW
18.59373776134857,30.10022142089249,33.105397592206415,6.578966189740259,-1,END_OF_WINDOW
18.559536303329406,27.286298458367582,39.359047861157926,6.7390400333302525,-1,END_OF_WINDOW
18.527777806597324,25.455734947643954,36.718556445974194,6.707680030949533,-1,END_OF_WINDOW
18.448783311946748,24.614560047934212,35.00063235584046,6.534274314453152,-1,END_OF_WINDOW
18.375431281199784,24.527935389863906,34.87745656865739,6.088969006277908,-1,END_OF_WINDOW
18.06819359785169,25.470111103597105,33.81378863931134,5.831899791543756,-1,END_OF_WINDOW
18.15490684438307,24.53174349572532,36.25221525535601,5.622478377862065,-1,END_OF_WINDOW
16.87931814152244,32.319114755943616,32.51144433688625,5.821587065157622,-1,END_OF_WINDOW
15.694842917437567,29.668999019864483,29.845557882678893,5.88861656050349,-1,END_OF_WINDOW
14.594973066501613,27.56604093984398,27.730085194838082,5.885143949038966,-1,END_OF_WINDOW
13.790732928233211,26.157427573256182,27.9626633500632,5.7590622383933505,-1,END_OF_WINDOW
13.742385755400768,23.501749478965547,30.596068337316048,5.9519863642224,-1,END_OF_WINDOW
13.697491952056357,21.82881270414043,28.41813311881795,5.9504159096350735,-1,END_OF_WINDOW
12.977891306047288,26.844974342978468,24.96775615999376,6.288957630375429,-1,END_OF_WINDOW
12.885965640132785,28.38134063558591,22.4398677322405,6.497603513920044,-1,END_OF_WINDOW
12.813802894302407,26.201756615337334,20.639084806885243,6.559917548640033,-1,END_OF_WINDOW
12.746794630317057,26.16493869662803,20.610083386949547,6.099923438022881,-1,END_OF_WINDOW
12.328470633923224,25.30648596438226,22.043920474342343,5.8563574781641075,-1,END_OF_WINDOW
12.774205311331972,29.444171865520577,20.221815751496557,5.928046229723823,-1,END_OF_WINDOW
12.446029237600216,23.86655671072406,28.11882599951088,6.791042927600709,-1,END_OF_WINDOW
12.722201378174642,22.718823702008425,31.575562432233205,6.624539861343519,-1,END_OF_WINDOW
12.613812175514607,32.46477279136794,25.92261093023649,7.49278701410471,-1,END_OF_WINDOW
12.936715718805935,27.061211300485095,38.25233612175087,8.346873655954393,-1,END_OF_WINDOW
13.592895304117352,22.725866828230227,35.63779361349175,9.229239823386242,-1,END_OF_WINDOW
14.20220491904938,20.154111942914824,31.60487066625749,9.663579836001539,-1,END_OF_WINDOW
15.960324398196267,17.660266787803028,40.06800029485723,10.240466990572875,-1,END_OF_WINDOW
17.95435405511146,15.138119938420918,38.80785479356271,11.093290776960515,-1,END_OF_WINDOW
19.805953022246996,13.574633894838925,34.799725673308096,11.487341435749027,-1,END_OF_WINDOW
21.663529437176827,13.344094090876172,35.90703056108911,10.851102761766949,-1,END_OF_WINDOW
23.831444890568708,12.54546371129584,39.74292921129618,10.717452564497883,-1,END_OF_WINDOW
25.84450924014688,12.2775769051229,38.89428729423533,10.169063095605175,-1,END_OF_WINDOW
27.221888587515767,14.357139057659591,37.97225293912523,9.671987160204809,-1,END_OF_WINDOW
28.705277712266486,13.619491447706501,38.75242803086188,9.467559505904495,-1,END_OF_WINDOW
30.082710470963583,13.134980182668922,37.37381650189231,9.115590969768457,-1,END_OF_WINDOW
30.6378977922229,16.24480723517076,36.035808338684184,8.778763043356431,-1,END_OF_WINDOW
31.15342887624941,15.938944205376103,35.3573132749997,8.308137111688119,-1,END_OF_WINDOW
31.466138377047642,16.230938126528336,34.12203535551051,7.993984460853243,-1,END_OF_WINDOW
32.24291398137091,15.319897621721456,37.819757181414765,7.86441414222089,-1,END_OF_WINDOW
32.06206150422495,18.943276486317167,34.95782015159609,7.900527417776566,-1,END_OF_WINDOW
32.39390393806153,17.60459391665525,38.025039357449735,7.894061173649664,-1,END_OF_WINDOW
32.77297580104639,16.25067205439716,35.919181661202586,7.940913946960383,-1,END_OF_WINDOW
33.39287144064345,14.70511731980839,35.52715515786755,8.14870580789181,-1,END_OF_WINDOW
34.45589702039639,12.838696155217592,36.80365525709658,8.6666553930424,-1,END_OF_WINDOW
35.44299220159556,11.956793080527982,34.27557480884487,8.641180007825115,-1,END_OF_WINDOW
36.59034764180201,11.017238815938473,34.42026532372599,8.708238578694745,-1,END_OF_WINDOW
37.954206598057205,9.954178173149275,34.96983104710809,8.949792965930845,-1,END_OF_WINDOW
39.57171299308517,9.059497985491848,36.92697989584939,9.131236325507231,-1,END_OF_WINDOW
41.378476277401305,8.52314867016836,39.99535453559377,9.012576587970987,-1,END_OF_WINDOW
43.53605684055871,7.303806031189625,44.103579406817595,9.765963974544484,-1,END_OF_WINDOW
45.539524506347725,7.091547031159225,42.821866609041166,9.339823690648462,-1,END_OF_WINDOW
48.007095985115605,5.845969078904339,52.86478418258861,10.52055056988785,-1,END_OF_WINDOW
50.7330477572954,4.106143412634398,55.275900711133396,13.908368386324419,-1,END_OF_WINDOW
53.26428868860521,3.7458695971485354,50.425982514817626,14.15705635872981,-1,END_OF_WINDOW
55.75022838253406,3.401205968944202,53.60596138040235,14.477980904534828,-1,END_OF_WINDOW
58.058600955467995,3.2346720576557892,50.981242237084736,14.13598226849663,-1,END_OF_WINDOW
59.69855527596015,5.156623824097877,49.174988752065005,13.608412106461158,-1,END_OF_WINDOW
60.737104370274,6.954257547087907,47.03474202406471,13.211382670285374,-1,END_OF_WINDOW
61.75559555049284,6.541751003770957,45.78384494034614,13.041283908122129,-1,END_OF_WINDOW
63.15772580412978,5.288909486328945,51.53653842616792,14.978335057541965,-1,END_OF_WINDOW
64.45970389679265,4.726275952577712,46.054087874315606,15.56416826771756,-1,END_OF_WINDOW
65.69977347927122,4.351622217702811,43.52279499135121,15.696727677166312,-1,END_OF_WINDOW
66.63941518461534,4.829553579799274,40.850258760715015,15.529104271654425,-1,END_OF_WINDOW
67.51193962529203,4.745170282397444,40.13651172861554,14.676311109393406,-1,END_OF_WINDOW
66.90546902251508,9.794613168143814,38.00888183092352,14.390860315865327,-1,END_OF_WINDOW
66.74217455640816,9.105884048227415,42.367919551584485,14.373656007589206,-1,END_OF_WINDOW
66.69144723511135,8.402171516190938,41.068916282658485,14.464823435618523,-1,END_OF_WINDOW
66.64434329390718,8.402171516190938,41.068916282658485,13.431621761645772,-1,END_OF_WINDOW
66.47562770520832,8.88225744064484,40.85366436057427,12.537934492956794,-1,END_OF_WINDOW
66.54446410218053,8.43266866111259,43.36399610077106,12.26308202917417,-1,END_OF_WINDOW
67.19983053419394,7.003209693899775,50.68289108440336,13.711433312804616,-1,END_OF_WINDOW
67.8339765377613,6.367361687200546,46.866718282786486,14.003473790461442,1,EXIT_PROFIT_TARGET_MET
67.83635419926087,8.7425174917218,45.672502984393944,13.343225662571323,-1,END_OF_WINDOW
68.1594269482169,7.842774223571198,48.9053895144817,13.811566686673379,1,EXIT_PROFIT_TARGET_MET
68.67823502349701,6.846081372723427,48.864615208743054,14.692169066196701,-1,END_OF_WINDOW
69.20843497447706,6.032200375804439,44.44864855230074,15.483442704325508,-1,END_OF_WINDOW
69.79399453207401,5.431772678250907,42.650349088721796,15.966768225445115,-1,END_OF_WINDOW
70.33772840698546,5.268317956071544,41.366900503131376,15.286284780770469,1,EXIT_PROFIT_TARGET_MET
71.05770332755941,4.840804882424385,44.59899646955221,15.447978725001164,-1,END_OF_WINDOW
71.92640725321961,4.415971737634337,48.21639412149793,15.724551673215379,1,EXIT_PROFIT_TARGET_MET
71.87703766329247,7.4005069259514995,44.05485111306531,15.980655125128562,-1,END_OF_WINDOW
71.70549507947905,7.3251653133072026,40.67005997969441,16.074179759047947,1,EXIT_PROFIT_TARGET_MET
71.55119420033341,6.758517314314879,37.625525154986995,16.177452633401664,-1,END_OF_WINDOW
70.19912760450511,11.131037702206564,35.857434685470096,15.762634588158681,1,EXIT_PROFIT_TARGET_MET
68.84045986840782,10.97530803587011,33.98499028041476,15.443160689004488,-1,END_OF_WINDOW
67.80872154474577,10.48740301089437,35.50606850217612,15.00722063978986,1,EXIT_PROFIT_TARGET_MET
66.13039665144015,12.770429611218585,33.09391923485839,14.95099059409057,-1,END_OF_WINDOW
63.187516968929835,18.102409045363892,30.125720969228762,15.25091983736979,1,EXIT_PROFIT_TARGET_MET
60.81134843548582,16.88298995586213,31.299854833659115,15.184425563271958,1,EXIT_PROFIT_TARGET_MET
58.7390975737529,16.13585926992171,31.183262595392005,14.752680880181094,1,EXIT_PROFIT_TARGET_MET
56.529190103898685,17.359619534391218,30.72823095316029,13.901775103025313,1,EXIT_PROFIT_TARGET_MET
54.9449520631533,16.535249977840436,33.83859341867257,13.552362595666379,1,EXIT_PROFIT_TARGET_MET
53.80486337181561,15.557709152520705,35.43755539253802,13.375050981690189,-1,END_OF_WINDOW
53.00467933207363,14.842375534226527,36.87527909252951,13.018261625855184,1,EXIT_PROFIT_TARGET_MET
52.74616881249189,13.59411403480231,40.12220300862103,13.198385795436954,-1,END_OF_WINDOW
52.50612333002313,12.823559994272165,37.84795949675149,12.99207252433431,1,EXIT_PROFIT_TARGET_MET
52.11027534658673,13.42392271429532,37.19824482225343,12.274781629738989,-1,END_OF_WINDOW
51.963933920770366,12.78610831466628,38.421305336506876,11.966582941900493,1,EXIT_PROFIT_TARGET_MET
52.075567878721486,12.284663125276145,40.58307824871021,11.565398446050452,-1,END_OF_WINDOW
51.246409612533974,15.979722156081122,37.70417309718133,11.55929855704685,-1,END_OF_WINDOW
50.47647693678843,15.979722156081126,37.70417309718134,10.733634374400646,-1,END_OF_WINDOW
50.47766479977475,14.412811814021813,43.812663250373184,11.050517633372033,-1,END_OF_WINDOW
50.57740125579499,13.688630018333038,43.19797165169987,10.8040520881312,1,EXIT_PROFIT_TARGET_MET
50.14542928286329,15.678445724806718,40.8508039468838,10.608762653264698,1,EXIT_PROFIT_TARGET_MET
50.49052964588166,13.860394658046477,47.70966361128488,11.143136749460087,1,EXIT_PROFIT_TARGET_MET
51.381617256704715,11.86513604752979,52.211431092735126,12.087198410212947,1,EXIT_PROFIT_TARGET_MET
52.084389105489976,10.857619991106503,45.13896826574649,12.982398523769158,-1,END_OF_WINDOW
52.68601161944592,10.265848210025162,41.72248046678113,13.042227200642802,-1,END_OF_WINDOW
53.433945254025986,9.702196065824266,42.96570715743998,12.814210972025453,1,EXIT_PROFIT_TARGET_MET
54.128455057564615,9.176144413312258,40.636112795691936,12.581053045452187,-1,END_OF_WINDOW
53.24142627752839,15.543182437069584,37.78739344066617,12.56312068506274,1,EXIT_PROFIT_TARGET_MET
51.93416778916411,17.184589210605722,35.64215025798974,12.367897778986825,1,EXIT_PROFIT_TARGET_MET
50.720284907111555,16.518833143609232,34.261321337132415,11.947333651916338,1,EXIT_PROFIT_TARGET_MET
49.365207609452725,16.976889392561425,32.771655896544644,11.598238391065168,1,EXIT_PROFIT_TARGET_MET
47.73458928642442,18.36488962987477,31.632462527216955,11.157649934560501,1,EXIT_PROFIT_TARGET_MET
45.6331224106301,21.089333210671896,30.545823120942224,10.72924636780617,1,EXIT_PROFIT_TARGET_MET
43.167146081478094,23.296697072052588,29.11989404730389,10.450728770105723,1,EXIT_PROFIT_TARGET_MET
40.93998942921617,22.152076302852457,28.1860884245211,10.205676715098171,1,EXIT_PROFIT_TARGET_MET
39.867059695893296,20.186300073728887,34.31159482738205,10.399556949734022,1,EXIT_PROFIT_TARGET_MET
38.870767800664915,19.206067024387558,32.64544703890344,10.149588596181598,1,EXIT_PROFIT_TARGET_MET
38.54018036399775,17.624536375597845,35.98014167579612,10.270332267882923,1,EXIT_PROFIT_TARGET_MET
38.23320631566395,17.535227940027525,35.79782027475701,9.585308534462703,1,EXIT_PROFIT_TARGET_MET
38.72501067582861,15.859073129645715,41.934768864847285,9.84135792485823,1,EXIT_PROFIT_TARGET_MET
39.62049690240824,13.780256297690197,42.767836754683614,10.516975215939798,1,EXIT_PROFIT_TARGET_MET
40.58789153700742,12.391723113509705,40.52367904634712,10.860048414801252,1,EXIT_PROFIT_TARGET_MET
41.48618655484952,12.018849298222387,39.30429908787978,10.397187813744027,1,EXIT_PROFIT_TARGET_MET
41.582044442124584,15.16947373395544,37.89680345787397,10.013102969905168,1,EXIT_PROFIT_TARGET_MET
41.67105533745143,15.16947373395544,37.89680345787397,9.297881329197656,1,EXIT_PROFIT_TARGET_MET
41.538838967964,15.992312364362478,37.15597383499943,8.805889805683528,1,EXIT_PROFIT_TARGET_MET
41.85959480662775,14.77759100742142,39.984063218350165,8.84904053384898,1,EXIT_PROFIT_TARGET_MET
43.15525657087321,12.093671708048616,48.37296278644555,10.040537638574067,1,EXIT_PROFIT_TARGET_MET
44.358371066244004,10.377896274860296,41.51010565065282,10.864784950104486,1,EXIT_PROFIT_TARGET_MET
45.47593862254951,9.006864274901805,36.03231778952525,11.624443167954166,1,EXIT_PROFIT_TARGET_MET
46.5136799248332,8.964154594336255,35.861456018340874,10.845554370243171,1,EXIT_PROFIT_TARGET_MET
47.47729684838234,8.964154594336255,35.861456018340874,10.070871915225801,1,EXIT_PROFIT_TARGET_MET
49.21565618340975,7.546710897261719,46.00326849486615,11.10795249270965,1,EXIT_PROFIT_TARGET_MET
50.95943945808952,6.5160759363170815,42.90171287596636,11.945955886087543,1,EXIT_PROFIT_TARGET_MET
52.57866678457788,6.151271376162476,40.49984699095306,11.75053046565272,1,EXIT_PROFIT_TARGET_MET
51.905526484835434,14.627535131240998,36.836827963815686,11.996206860963245,1,EXIT_PROFIT_TARGET_MET
50.9476719492758,15.338886564808371,34.540072774552435,11.88004922803729,1,EXIT_PROFIT_TARGET_MET
50.393281203438356,13.945596825366207,35.14669129974416,12.133617140320329,1,EXIT_PROFIT_TARGET_MET
50.4564458471586,12.894345331024137,40.03548441042419,12.185501630297457,1,EXIT_PROFIT_TARGET_MET
49.67592057191904,15.569214766582908,35.92402480900885,12.610108656704789,1,EXIT_PROFIT_TARGET_MET
48.95114710205374,15.569214766582908,35.92402480900885,11.709386609797305,1,EXIT_PROFIT_TARGET_MET
48.327174659376304,15.477704135077987,36.30064193722823,10.93728756624036,1,EXIT_PROFIT_TARGET_MET
46.60309870380973,20.648810272362656,33.8264319985273,10.898909882937485,1,EXIT_PROFIT_TARGET_MET
45.05772102051219,19.60942085559944,32.65993487803727,10.656844891299109,1,EXIT_PROFIT_TARGET_MET
42.22798822689055,25.94932281955757,28.935880238059234,11.169213113349166,1,EXIT_PROFIT_TARGET_MET
40.88482169172281,38.14049265894595,23.663692483579812,12.68212646239568,-1,END_OF_WINDOW
40.17272828232327,40.60428838618007,21.426997529324563,13.005546000795992,1,EXIT_PROFIT_TARGET_MET
39.155560374833,38.584595744084496,22.693681512852965,12.708721286453446,1,EXIT_PROFIT_TARGET_MET
38.398069105173946,37.9454532321988,21.09033322159485,12.698098337421087,-1,END_OF_WINDOW
37.69468435477625,37.9454532321988,21.090333221594847,11.791091313319582,-1,END_OF_WINDOW
37.041541372264106,37.9454532321988,21.090333221594847,10.948870505225326,-1,END_OF_WINDOW
36.4350514599314,37.945453232198794,21.090333221594847,10.16680832628066,-1,END_OF_WINDOW
36.45319318103317,42.32248300401156,19.602722382153967,10.157036302974912,-1,END_OF_WINDOW
35.11472475704935,36.8522072524407,25.760580317530906,10.831533709905301,1,EXIT_PROFIT_TARGET_MET
32.97096895539171,33.929378335748865,30.63520083446336,10.924281302054931,1,EXIT_PROFIT_TARGET_MET
30.84696809510512,30.590628560234226,32.63598217401271,11.25111835190815,1,EXIT_PROFIT_TARGET_MET
29.11630684564778,28.37876044620545,32.40098832492865,11.26175275534329,1,EXIT_PROFIT_TARGET_MET
27.472640076517138,26.52882312403375,29.97858458667153,11.302341844247335,1,EXIT_PROFIT_TARGET_MET
25.946378076610113,26.514386694943866,29.962270869754004,10.500745998229663,1,EXIT_PROFIT_TARGET_MET
24.529134790982162,26.514386694943866,29.962270869754004,9.75069271264183,1,EXIT_PROFIT_TARGET_MET
23.21312316861335,26.514386694943866,29.962270869754,9.054214661738843,1,EXIT_PROFIT_TARGET_MET
22.78301726939879,24.650491652253944,34.88574798536909,9.04319932875747,1,EXIT_PROFIT_TARGET_MET
21.45627930198254,28.72527670329224,31.249423343098893,9.374399376703355,1,EXIT_PROFIT_TARGET_MET
20.224308332238877,28.725276703292238,31.24942334309889,8.704799421224545,1,EXIT_PROFIT_TARGET_MET
20.153623511449055,39.29344443517787,26.615955373819165,9.490170891137064,1,EXIT_PROFIT_TARGET_MET
19.614195914895056,37.824871274404494,29.358647950561625,9.154444398912986,1,EXIT_PROFIT_TARGET_MET
19.113298860952057,37.824871274404494,29.358647950561622,8.500555513276344,1,EXIT_PROFIT_TARGET_MET
19.973003022841628,47.35309935692029,24.859487279711615,9.321944405185176,-1,END_OF_WINDOW
20.8064512303851,45.94326459290928,23.85743214277631,9.019662661957673,1,EXIT_PROFIT_TARGET_MET
21.3049097037189,43.16051115760932,24.39132217898083,8.915401043246407,-1,END_OF_WINDOW
21.969705386322946,43.1853857965804,22.94233525395808,8.801443825871674,1,EXIT_PROFIT_TARGET_MET
22.587015663026705,43.1853857965804,22.94233525395808,8.17276926688084,1,EXIT_PROFIT_TARGET_MET
24.037007924172805,50.25525766011667,20.087447074747104,8.66757146210363,-1,END_OF_WINDOW
25.33218114207239,45.258588422404756,18.409933671845277,8.937030643381947,-1,END_OF_WINDOW
27.064931552741616,49.34797919808946,16.629362337752873,9.187242740283242,-1,END_OF_WINDOW
28.673914076934473,44.692867979966955,15.060675383866535,9.41958254454873,-1,END_OF_WINDOW
29.442483610569372,42.82869157280628,18.603564711544802,9.127469505652387,1,EXIT_PROFIT_TARGET_MET
30.884635246799863,49.15358163400152,16.545443167996492,9.529793112391486,-1,END_OF_WINDOW
32.223776051871035,49.15358163400152,16.545443167996492,8.849093604363523,-1,END_OF_WINDOW
31.327370310746065,42.21122463390833,28.332403701744465,9.568444061194672,1,EXIT_PROFIT_TARGET_MET
29.19347617262152,37.464524821551464,36.39150572617914,10.010698056823639,1,EXIT_PROFIT_TARGET_MET
27.745997184173834,37.776815933495,31.58376863482441,10.710648195621946,1,EXIT_PROFIT_TARGET_MET
25.808465602648287,35.41399133358338,35.85626248769923,10.609173324506092,1,EXIT_PROFIT_TARGET_MET
24.009329134088848,35.41399133358338,35.85626248769923,9.851375229898514,1,EXIT_PROFIT_TARGET_MET
22.636727448599313,34.34139164097323,37.799013094104765,9.433419856334336,1,EXIT_PROFIT_TARGET_MET
22.046581722408135,31.7761736438081,42.445274745949504,9.466747009453286,1,EXIT_PROFIT_TARGET_MET
21.174768263322743,31.41857457201688,38.27749998871393,9.747693651635167,1,EXIT_PROFIT_TARGET_MET
20.663548855967516,29.120551564623543,38.6155997122791,9.765715533661226,1,EXIT_PROFIT_TARGET_MET
19.674680083536362,38.44447879447167,33.535861514506514,10.441735852685424,-1,END_OF_WINDOW
